Epic Movie,morrisonscott,22 February 2022,Just fun,Yea i gave it a high rating! Its just dumb fun and who doesnt love jennifer coolidge? Top notch cast for just a fun day . Chill out you new age goofs!,10
Epic Movie,Masquerade_Ball,24 January 2007,Please refer to reviews on Date Movie,Some movies are funny some are not. This movie may be funny to you if you liked Date Movie since both films are pretty much the same in cast and script quality.Epic Movie is a loosely strung together collection of slap-stick comedy sketches based on various epic movies (Pirates of the Caribbean Nacho Libre Chronicles of Narnia X-Men Superman etc...) so it's probably helpful if you have seen a few of the epics this movie takes off at to understand the jokes used. (If you've seen the clips during MTV video awards you get the idea on the kind of jokes I'm referring to). Epic Movie tries to cash in on the Scary Movie Date Movie "Movie" Movie franchise but doesn't measure up to the originality shown in the Scary Movie series.It doesn't take a genius to recommend that you save your box-office ticket money and if you're interested wait for the DVD since this isn't an essential big screen movie.,1
Epic Movie,Sleepin_Dragon,6 February 2018,Surely a candidate for minus scores.,Sometimes you wonder why a production team doesn't cut a movie when they're making it having the obvious realisation that what they're making is dreadful surely it's more financially damaging to complete and release a diabolical mess like this then it would have been to say stop. The premise seems good two of the writers from Scary movie take the spoof them to a bigger scale but do it so badly. It's unfunny it could be deemed offensive there is virtually nothing positive I can say about it the acting is unforgivable in this day and age it smacks of 1980's b movie all the way through I realise they were up against it with the script but come on. Do something more useful like clean the bathroom 1/10.,1
Epic Movie,all_we_need_is_a_drummer,30 January 2007,Who the hell rated this movie a 10?,Seriously people i wasn't expecting much from this and i didn't get much. I at least expected a few laughs from it but i never got it. I think they let five year olds write the script for this crap. Very very cliché spoof film you could tell what was coming the whole way through (with a few stupid exceptions). They seriously need to stop spoof movies i thought you couldn't get any worse than Scary Movie 4 but i was wrong. Writing a spoof takes no talent what so ever just copy everyones ideas and "try" to make them funny. Now i could go on all day about how bad this movie is but I'm afraid i must go everyone do yourself a favour do not see this rubbish.,1
Epic Movie,movieman_kev,28 May 2007,An awful festering boil on celluloid that will make you lose your faith in humanity,Epic Movie makes the otherwise dreadful Date Movie look like it has all the wit of a Marx brothers film. I choose to watch this I will NOT dignify it by calling it a film as I don't want to sully the word this thing out of morbid curiosity at just how bad a bottom 100 rated thing on IMDb could possibly be. I was not ready for this inept 'spoof' film that is cringe-worthily unfunny The lame pansy ass shots at movies actually spells out what the spoof they're doing is from!!! So it's not only vastly unfunny it also treats the audience like some severely mentally retarded sloths (which I'll concede is in likelihood the coveted demographic they're going after). EVERYone involved in this soul-sucking piece of rancid dog feces should not only be deeply deeply ashamed of themselves but should actually be sentenced to do community service of some kind. I think it's current standing of 43rd worst thing of all time is actually way to optimistic as it's not one of but THE worst supposed comedy I've EVER seen in my life. Trust me I've seen a lot and suffered through many a bad film. But in all sincerity this thing is as painful an experience as having a gravel enema while your eyes are held open by rusty priors forced to see grandma provide fellatio to a sickly dog who gets so exited his bowels go and he defecates in a baby sister's mouth which she gulps down with delight. No wait this is worse MUCH MUCH worse. Now i'm not a movie snob in the least. my tastes range from Shawshank redemption to Polyester. From Die Hard to The Toxic Avenger. I love spoof films like Airplane Naked Gun Kentucky Fried Movie and Scary Movie (the first one).But I sincerely do NOT want to meet anyone who even chuckled once at this abomination. It's utterly and supremely horrid in every single conceivable way from the wanna-be Anna Farris Jayma Mays to the proof that Kal Penn in Harold and Kumar was his highest achievement in life to the brain numbingly so called 'spoofs'. David Carridine do you need the money THIS badly? Carmen Elektra what in the hell were they holding over your head?? must have been supremely embarrassing indeed as you were married to Rodman. Fred Willard where the hell did your career go??? Poor poor Kevin "Kids in the Hall" McDonald how could you slum this badly?? Lastly (and i DO mean lastly) to Jason Friedberg & Aaron Seltzer: How can you hate all of humanity with such a passion as to inflict these travesties on us. Every single film you've done thus far and likely in the future is complete and utter sh*#. You've totally bypassed other horrible incompetent film makers as Uwe Boll and others that names escape me at the moment. You're both the worst.My Grade: F,1
Epic Movie,solidgoldchimp,30 January 2007,Not actually a movie...,...but rather just a list of movies that the filmmakers wanted to parody strung together by the weakest plot in film history and a lot of unfunny jokes.You would think that the team responsible for the mess of a movie that was Date Movie would at least have learned something from their last film to help them avoid the same mistakes but they didn't.It would appear they spent more time making parodies as visually accurate as they could and spent almost no time trying to make the film entertaining. Some of the parodies seem completely out of place and don't even fit into what little plot there is.I couldn't recommend this film to anyone not even those I hated.,1
Epic Movie,makoz,1 February 2007,Walked out after 30 Minutes,This movie was really really bad. Forgive the pun but it was epically bad. I went to the movie to fill time between some business I was conducting in New York and my flight that was leaving at 7pm.. I had several hours to kill.There are no good scenes in this movie. I think I laughed at one joke within the first 5 or 10 minutes. The plot (if you could actually say there was one) was so stupid that it borders on the criminal. Anyone (actor writer director or producer) should be jailed for 1 year for participating in the production of this film.I would provide spoilers for this movie but that would mean there is something worth spoiling.I actually felt embarrassed for the actors. I had to leave after 30 minutes. For the first 20 minutes I thought to myself.. "this just can't be.. a movie that looks like it was filmed using one camera in a decorated high school auditorium".. "there's got to be a joke somewhere".. but alas at the 30th minute I could no longer justify wasting my life. The movie just never happened.I want my $11.00 back Hollywood! Stop defrauding the public!!,1
Epic Movie,Burleigh7,26 January 2007,Epic Movie is a Disaster of Epic Proportions,Alright it wasn't that bad but it was close. Sure the Scary Movie series as well as Date Movie were stupid and juvenile but this is dumber than all the rest. There were a few chuckles but overall it was mostly me groaning. Nearly every joke was tired and lame. They gave away all the "good" jokes in the trailer. Why Fred Willard and Jennifer Coolidge would be in this I have no idea. But Crispin Glover? The oddball actor who was so great in films like Back to the Future River's Edge What's Eating Gilbert Grape and more? Yeah that's him all right as Willy Wonka dancing around to crappy songs. So maybe my title was accurate.,2
Epic Movie,jscb,22 February 2007,Totally crap!,Save your money! Save your eyes and ears the indignity of watching or hearing this film. Any jokes they thought up were one-liners which were promptly turned into entire scenes or musical numbers thereby killing both ideas stone dead.The sound cut out at the showing I saw. Strangely this made the experience less appalling for about ten minutes as we didn't have to hear the awful dialogue - the audience were coming up with better jokes themselves.The studio would be best advised to release a single DVD of this and microwave it.,1
Epic Movie,gamerkidmt,13 June 2021,This movie saved my life,One day I was feeling suicidal. I was about to jump out of my 30 story building of flats and then my friend stopped me and told me to watch this movie. This movie is honest to the title and stopped me from committing suicide and gave me a brighter perspective on life. I genuinely soiled my pants laughing at the comedic scenes like the pirate dance scene Thank you epic movie 10/10 would recommend.,10
Epic Movie,jimflaner,5 August 2021,Why is this a thing,I absolutely LOVE this movie. Horrible acting horrible storyline and horrible movie overall. I still love it though.,10
Epic Movie,devilmonkey_1192,26 January 2007,Movie Is Not Worth Seeing,I personally loved scary movies 1-3 but lately the creators haven't been that "creative". Scary movie 4 Date Movie and this one Epic Movie have been all the same humor lately they aren't funny at all i saw Epic Movie and i thought "You know what? I would've boughten 2 blockbuster movies instead of seeing this movie for 5 bucks. I couldn't believe it i expected much more from them. There were some okay funny parts but the majority of the movie was annoying and i wanted it to end. All in all if you haven't seen the trailer at all you will enjoy it but the trailer spoils it all just like these past 3 movies they have done it that way.,3
Epic Movie,Jordan_Haelend,31 July 2009,As amusing as watching a beloved pet die.,And this flick lacks even the tragic element of such a thing. I have tried to watch this straight through and it just isn't possible. This is that nadir of film-making: a motion picture that is so rotten that it can't even appeal to your sense of humor by being bad."Robot Monster" "Plan Nine from Outer Space" and "The Giant Claw" are so bad as to be risible but at least the people who made them did so with heart and they entertain. Not so the gang that threw-up this tripe on the screen.There is a difference between dumb comedy and attempted comedy that is just plain stupid and badly made cranked-out JUST to make a buck. They knew their target audience: the airheads among the teens the ones who respond to almost everything with "Whut?"So save your money. Don't waste it on this trash. It doesn't deserve your time even as the filmmakers don't deserve even a penny of your money.,1
Epic Movie,ironhorse_iv,2 March 2016,This movie is an epic failure. It wasn't really that funny.,Blockbuster Movies are what make Hollywood into a successful business. These movies are so big they need the italic title 'epic' to describe them. So you would think parody movies about them would be worth the big bucks and worth seeing. However most of them the most recent ones are pretty lousy and way low-budget. Probably one of the worst is the film series movie 'movie'-cash-in created by director/writer duo Aaron Seltzer and Jason Friedberg. These movies from them ranging from 2000's Scary Movie 2006's Date Movie to 2008's Disaster Movie doesn't have the cleverness or smarts to take something serious existing and make something new with their comedy. These men are no Mel Brooks Monty Python or even Zucker Brothers. I think the reason why these two writers are not that funny is because they create comedic movies that parody and reference recent pop culture without concern for the overarching plot or characterization. There is no bigger example of bigger mishap of that then 2007's Epic Movie; which goes all over the place ranging from parodies of music videos viral memes commercials & television shows that has nothing to do with epic movies. It's a reference overdosed. Even when the movie focus on movie parodies they pick some of the worst choices to parody about. Honestly ask yourself this how do you make a parody of already establishing comedy. The jokes are not new nor fresh. Like really what was the point of having 2006's Nacho Libre & Borat in this type of a film. What does they have to do with epic movies!? The reason why I ask this is because when most people think of epic movies; most of them think classic historical fantasy setting or extreme science fiction settings. In my view I see those two examples as nowhere near that. One of the main criticisms of their work is that the pop culture jokes that they rely on become outdated within just a few years with the things that they're parodying having fallen out of the collective consciousness. A few of their gags had fallen out of memory before the respective movie came out. Their tendency to base brief parodies on the trailers to movies that wouldn't be released until well into their own production probably has something to do with it is jarring. Since this movie has little to no continuity there is no stalks in caring for the story or the characters. Don't get me wrong all the main actors and supporting characters were mostly fine is this film but when sub-plots like a group of adult orphans Edward (Kal Penn) & Peter (Adam Campbell) Susan (Faune A. Chambers) & Lucy (Jayma Mays) being force to be turn into food at the factory are quickly replace by a Narnia parody that overtakes the rest of the film. It's become really off-centered. Themes like that and the out of nowhere horrible deux ex machina ending made this film really confusing. After all there is little to care about their plot conflict. The movie treat death as if a cartoon. These people get seriously hurt and are perfectly alright in a few moments later. It doesn't allow enough time for these slapstick jokes to sink in. I get that most of the time they trying to go the low-brow cartoon-like violence route but most slapsticks comedies work best when you can really sense the pain and misery. The movie has no stalks. Then there is the somewhat offensive vulgar humor that movies like this have. Other films work best with this type of humor because it allow the scenes to have context. In here it's mostly use as a throwaway gag like the pointless nudity this film has. Even the low-brow toilet humor felt kinda forced. Yes some of the gags in this movie kinda works but most of it really fall flat. The "uncut" version of this film apparently decides that the best way to improve its below average comedy is to add more same running jokes scenes as the original version. In my opinion it does add anything worth-while. You could argue that the spoof genre would have died out in the late 2000s regardless as audience tastes moved to "bro-comedy" films ensemble pieces and more intellectual comedies not to mention the rise in popularity of quickly-produced and therefore more topical web-based movie parody comedy like College Humor or Funny or Die but Seltzer and Friedberg helped completely drive the genre into the ground with Epic Movie being one that officially signified its own death. These days most spoof movies are relegated to Direct-To-Video. Due to the nature of their films largely being simplistic parodies of whatever is popular at the time a number of other parody films in the same style have been wrongly attributed to them. This includes 2001's Not Another Teen Movie 2008's Superhero Movie and 2009's Dance Flick. While I wouldn't say all of the recent parodies are super-awful. I do have to say overall: Epic Movie is one of those that is.,1
Epic Movie,mysekurity,26 January 2007,A late-night sketch running way too long,You know those movies where if you've seen the trailer you've seen all the good parts? I felt that way while watching this film. I don't typically expect much from crappy spoof movies but I at least expect them to try. This came off as too much of a bad Saturday Night Live or Mad TV sketch that runs on way too long. A number of SNL's movies have felt that way but really....Why can't they ever pick _good_ "two of the six writers from Scary Movie"? I feel like I've seen this brand of dumb humor a million times before albeit much better presented. I don't mind abstract references that would seemingly change the storyline (the four protagonists becoming part of Wonka's candy but seconds later reverting to normal for example) but these "Family Guy" style cutaways were so poorly done it almost made me want to leave. I felt genuinely ripped off longing for satires like Spy Hard Last Action Hero and Spaceballs. A friend and I debated whether this film or Scary Movie 4 was worse. We agreed it was a tie.The first two Scary Movies were funny because they didn't let the flat parts slow them down. Scary Movie 2 contained a number of bad jokes but it was okay because the filmmakers had a general idea of where they wanted to take the "story" and at least made a concentrated effort to tone down the absurdist humor in places where it wasn't needed.Epic Movie temporarily halts the predictable unfunny jokes close to the end of the film when Kal Penn (who made two Harold and Kumar references also falling quite flat even amongst the largely tweenage audience) spells out the film's moral--a sappy and poorly placed monologue on the importance of family. The repetitive use of the word "Bitch" to refer to the antagonist played by Jennifer Coolidge ("Stiffler's mother" in American Pie a point also mentioned) got tiring. I will admit there were a few laugh-worthy moments notably in the name of Jack Sparrow's parody Jack Swallows. The actors were all fairly devoid of talent (especially that kid from the MySpace movie playing Ashton Kutcher) and the directing seemed nonexistent.Seeing the trailer is a bit of a spoiler as well as you can tell when certain parts are coming up effectively ruining the humor. Plus the trailer has all the reasonably funny moments. It feels as if they directed the rest of the film as merely filler between the points showcased in the preview. I'm honestly not sure whether this review is in fact spoiling anything because the trailer does a pretty good job of that on its own.My recommendation: don't see it in theaters. Don't rent it. Don't even watch it on TV when nothing else is on. Forget it was even made. Trust me you're not missing anything.,1
Epic Movie,planktonrules,19 February 2010,It's horrible but at least it's not "Disaster Movie"!,"Disaster Movie" was a horribly unfunny and pathetic film. Likewise "Epic Movie" is also horribly unfunny and pathetic...but at least it was slightly better! Unlike "Disaster Movie" this one actually had two or three laughs--very small laughs but laughs nonetheless.Like "Meet the Spartans" "Disaster Movie" and 174 other recent movies this one is a rapid-fire parody of many recent movies. And like all these other films it's mostly crappy--with very few laughs. The jokes are rapid-fire but unlike the original film of this type "Airplane" the jokes never worked. They would have been better off in hindsight to just stop making these sort of terrible films a lot time ago but they have continued for one reason alone--many teenagers are so stupid and sheep-like that they'll go see anything!!! Nothing else could explain the proliferation of these crap-tastic films.Some of the parodied films include "The Lion The Witch and The Wardrobe" "Harry Potter" "X-Men" "Snakes on a Plane" and "The DaVinci Code" and it could have been funny. The problem however is that the writing was absolutely pathetic and it truly appears as if no one cared. After all not giving a darn is the only way that would explain how a Harry Potter parody has not a single laugh! Overall a bore-fest with lousy writing acting and direction that appears as if the director was just punching a time clock--hoping the unfunny mess would just finish itself quickly so they could go on to the next slap-dash production.,1
Epic Movie,bevo-13678,3 October 2020,Wooiiohoooooo,Awesome movie!!!!! Way better than them boring ones where you have to think about stuff,10
Epic Movie,JuniorBruce,30 January 2007,What an EPIC waste of money...and life.,It's not enough that we the movie going public are forced to put up with half of the crappy films "Epic Movie" attempts to parody but we're also forced to contend with "Epic Movie" itself. In regards to this film and all others like it I find myself scratching my head and begging the question: "How in the Hell did this movie ever get made?" While I've yet to receive any official response from the filmmakers behind this atrocity I have come up with my own theory...Hollywood hates us. Wait scratch that; Hollywood doesn't just hate us; they think we're stupid insignificant creatures of habit too. That we're nothing but a bunch of mindless apes willing to throw our hard-earned bananas down on any old piece of crap they manage to squeeze out that week. And it saddens me to acknowledge that to a large degree they're right. We do throw our bananas down on just any old thing as proved by "Epic Movie" being number one at the big B.O. opening weekend. How could we be so stupid as to fall for a film boasting a lame concept written by a bunch of comedic hacks who think "I'm Rick James B***h!" jokes are still relevant--let alone funny? I feel sorry for people like Kal Penn Fred Willard Jennifer Coolidge and Crispin Glover who seem to have become so jaded with their careers that they could confuse accepting this cinematic skidmark on their resume as something remotely resembling a good idea. Especially in Penn's case as he's on the verge of shattering the Kumar image most people still associate with him."Epic Movie" is supposed to be a comedy but there's nothing funny about it. Every joke falls flat due to either being poorly executed uninspired or just plain irrelevant. I'm all for parodies but this film is so unfunny; it's not even funny.Oh and next time--God forbid there is one--for "Epic Movie II" why not try parodying truly epic movies? "Spartacus" or "Citizen Kane" or "Battlefield Earth?" At least try to follow your own stinking premise...for once.,1
Epic Movie,Leopold2,18 April 2007,An Epic is an epic,An epic is an epic. An awful movie is an awful movie. When I heard they were going to make an Epic Movie I was like if it's called Epic Movie then it might be an epic. It's an epic horror but not an epic comedy. I timed it it went for 60 minutes but after 15 minutes the theater was empty. I didn't leave. If I wanted to watch something that went for 60 minutes I would've watched 60 minutes. If I wanted to watch an Epic Movie. I would've watched The Lord of the Rings. If I wanted to watch an awful movie I would've watched Plan 9 From Outer Space.I won't be surprised if Aaron Seltzer becomes the next Uwe Boll as he also directed Date Movie. By next year he will have a trophy case full of Razzies. So if they make another movie like this next year. It would also get in the bottom 100. 2007 is starting off bad but there are better movies coming out.An epic is an epic. An awful movie is an awful movie.,1
Epic Movie,jjdb432,17 February 2007,A good reason why there should be a 0/10 rating on IMDb.,The endless rap jokes go on and on because the idiotic writers cant be bothered to think of anything else. They like to think that if they take a famous children's character and make him a cannibal they will get loads of laughs. Everyone just sits in the cinema trying to get up so they can walk out. It takes good writers to pull off sick humour with it being funny and not just plain rubbish and obviously the "2 of the 6 retarded writers for scary movie" didn't have a clue. There were 2 parts that i can remember that made me smile.... and 200 that didn't. No wonder you can see it on you tube..... It hasn't been taken down yet because no one cares about it. The main cast of it were sluts dancing around in bikinis which they thought would make them cool. Please don't pay to see this don't let the scary movie people get their perverted hands on your money.,1
Epic Movie,simonparker1990,11 February 2007,Worst Movie of 2007 already?,When you hear the title Epic Movie and also hear that its a spoof you automatically assume that it will be spoofing such movies as Lord of the Rings Lawrence of Arabia Gladiator Kingdom of Heaven etc. In this respect when I first heard the title I will admit I was a tiny bit intrigued. And then the trailer was released my respect for the movie and its concept went dramatically downhill from there until now I sit before you having seen a movie that really really really is the most excruciatingly example of poorness that you will ever find on the cinema this year! You see Epic Movie decides to spoof such movies as The Chronicles of Narnia: The Lione the Witch and the Wardrobe Snakes on a Plane Charlie and the Chocolate Factory Pirates of the Caribbean: Dead Mans Chest Superman Returns X-Men: The Last Stand Borat Nacho Libre and oh way too much more as well. I can accept movies taking the mickey out of other movies admittedly I quite like the Scary Movie franchise sure Scary Movie 4 was a bit of a letdown but that movie at least has some inventive ideas around it. This movie didn't have one half decent or remotely funny idea at all. When you sit there wishing you were watching the real Nacho Libre when you're watching the Nacho Libre spoof on this you know there's something horribly wrong with the movie. This fails at everything the idea is pathetic the cast are pathetic the jokes are pathetic hell even the sets are pretty pathetic. And that's the key word for this movie pathetic. Its like a hyperactive five year old jumping in front of you for the entire movie its basically screaming at you for attention and no matter how much you ignore it it just keeps coming back for more. Its a mesh of horrid jokes ranging from slightly (and emphasis on slightly as I didn't even smirk) funny a beaver getting kicked to pretty bad (a Mystique scene where a man wants her to become a fat woman) to excruciatingly awful (the horrible Kribs sequence) to just plane suicidally awful the Punk'd spoof. Epic Movie is neither epic nor funny its just a wretched thing that's wondered onto cinema screens and unfortunately the morons of our society have decided to lap it up which undoubtedly means Epic Movie 2 is being wrote as we speak god help us all! The major problems with Epic Movie fall into the fact it is not funny at all ever not even a teensy weensy bit amusing. And another fault is that it dares to take the mickey out of things that are funny in their original movies. Borat for example now the mickey take here is ludicrous and actually I'm still baffled as to how Borat got into this movie at all. But sure enough a man trying to act like Borat shows up imagine Borat but without a joke and that's what he's like here just simply walking on for the hell of it. The movie also decides to laugh at Johnny Depp's performance in Pirates 2 except here it seems like a man doing a poor Keith Richards impersonation more than anything else. The scenes where he waddles about singing an odd Pirate rap didn't make me laugh they just made me sit there with my mouth hanging wide open as to why I am enduring this monstrosity. Then it tries laughing at the movie Click I haven't seen Click so I can't really comment but I still don't understand how they tried to take the mick out of it. They even repeated the slow down time to see a woman run joke in this movie and it was lame here. But the movies ultimate ultimate mistake is daring to try and laugh at Snakes on a Plane. It falls flat on its face dramatically so. Whoever let these people try and write something funny about Snakes on a Plane needs to be forced to watch this movie back to back! I mean what's even slightly amusing about a man trying to be like Samuel L Jackson and repeatedly saying "I've had it with these goddamn snakes on this goddamn plane." And saying it at least ten times in a row! My other big moan before I call it a day and try to recuperate from watching this thing called a movie I will basically slag off the actors as much as possible. First up is Kal Penn as Edmund now he's probably the least eye gougingly annoying of the lot but by the time he's on screen with Jack Swallow (the annoying version of Jack Sparrow) you get sick of him. Adam Campbell is definitely the worst male in the movie he is just ridiculous. He does a brief Superman parody that irritates more than anything else and the fact his ludicrous English accent just sounds well ludicrous made me despise him even more. The two lead girls are equally as awful and both deserve to stand in a corner and bow their heads in shame. But the two cast members I'm still amazed that signed on are Crispin Glover and Jennifer Coolidge. Glover is in a disturbing but unfunny parody of Charlie and the Chocolate Factory and Coolidge tries to scrape some laugh as the main villain she fails dramatically. Why these two talented actors signed on is above me and why they even read the script still amazes me as well.Epic Movie is another front runner for worst movie of 2007. I thought Employee of the Month was bad Employee of the Month looks like a masterpiece compared to this wretched movie. Avoid at all costs no burn every cinema showing it down it made stop the spreading of this plague like film.,1
