Baby Geniuses,yomama_movieman,4 August 2000,I loved this movie!,I don't understand why people hate it! I enjoyed it! I thought it was funny when the baby did the Disco dance. I laughed! And i though SOME of the effects were OK. Some were fake but I still enjoyed it. I would rate it a 4 1/2 out of 5 I thought it was a good family movie also.,9
Baby Geniuses,LebowskiT1000,31 July 2002,Yeah...don't bother.,I saw that this film had such an unbelievably low rating on IMDb so I had to see for myself what was so bad about this film. I figured it couldn't possibly be that bad. Well...I think I spoke too soon cause it was REALLY BAD!The story is really bizarre. No make that freaking stupid!!! I can't imagine that child would get enjoyment out of this movie. I'm sure that kids would laugh at a little bit of the stupid humor but not a whole lot.I find it physically painful that Christopher Lloyd agreed to do this movie. Why Chris Why? I was also a little surprised to see Kim Cattrall in the film too I think she can do much better than this. I do like Peter MacNicol (TV's "Ally McBeal") and he did a pretty good job with his role. Kyle Howard's character was quite bizarre if you've seen the film I think you'll know what I'm talking about. But...he did a pretty good job with his role. Dom DeLuise was another good addition but not enough to make this film worth watching. I did like seeing Jim Hanks in the film brother to a certain other famous Hanks (Tom Hanks if you can't figure it out) although he has a very small role in the film. It's amazing how much Jim looks like Tom.One other thing I have to vent out that really angered me. The cover to this movie shows the little kid with glasses on. I don't think he EVER had glasses on in the entire film!!! Perhaps I missed it but I sure didn't notice them. Strange huh?All in all I would definitely recommend staying clear of this film unless you're curious like I was. If you do end up seeing this film I hope you enjoy it more than I did. Thanks for reading-Chris,5
Baby Geniuses,Nishtha-7342,13 August 2020,I just want to get the rating higher up,This movie is not great but it is funny and light. It is watchable and basically I am really attached to this and Baby's Day Out because of fond childhood memories. So I am trying to take a stand for the 90s kid who loved Sly and thought he was the coolest dude in the world followed by Baby Bink who is NOT A REGULAR BABY. The movie isn't all that bad I don't know why it rates so low. It isn't anything spectacular but it is nice.,10
Baby Geniuses,shneur,25 May 2006,A fun romp,I didn't think this movie was as bad as apparently most IMDb viewers did. It's based loosely on a folk belief that babies really know everything but forget it as they learn how to talk and therefore can never communicate the "secrets of life" to others. The film obviously is intended for an audience of very small children and the characters and plot are all one-dimensional and exaggerated but allowing for all that the story made a sort of sense with definable good guys and bad guys. The computer graphics were just amazing: making the babies' mouths talk having them walk and dance and show appropriate expressions and emotions. After a while you simply forget that BABIES CAN'T DO THAT! I found myself laughing out loud and had a thoroughly good time.,6
Baby Geniuses,bbwoof9,27 December 2019,Adults shouldn't be rating kids films,I remember watching this movie as a kid and I loved it.Do adults not realize that kids films should be held to a different standard? Or are the people who gave this movie a poor rating have a bad childhood and hate this film for reminding them of it? If so I'm so sorry.,10
Baby Geniuses,kody_elrafihi,18 March 2011,This Is Suppose To Be A Movie For Kids Not Adults.,i rate it 8/10 because if you think of it as a child and watch it you'll love it. i used to have the DVD when i was a little baby.. i used to watch it each day because its a movie for kids not adults.. so you can rate it as an adult. but you also gotta think about the kids side. its a fantasy for kids. its something funny to grow up on.its a great movie for kids not that great for adults but for kids its actually one of my favorite kids movie.. don't watch it. something called if you got nothing nice to say don't say anything at all! this movie was made for kids not adults and the best idea is to buy it for your kids not for you.,8
Baby Geniuses,olalara,26 April 2014,An Under-rated Great Family Movie.,Wow what an excellent movie!. I could not believe why it has been extremely under-rated. It is so amusingfunny and witty. Critics are sometimes narrow-minded and unfair in their reviews. Most kids all over the world will enjoy watching a fantastic comedy movie with superb action and great cinematography.Plot of Baby Geniuses: Two scientists Dr. Elena Kinder (Kathleen Turner) and Dr. Heep (Christopher Lloyd) use genius-baby studies to fund BabyCo's theme park "Joyworld". According Dr. Kinder's Research babies are supposed to possess vast universal knowledge and speak a secret yet impossible-to-translate baby prelanguage called "Babytalk". At age two however the knowledge and language are lost as the babies "cross over" by learning how to talk. Most of the babies that were raised in Dr. Kinder's vast underground research facility were adopted from the Pasadena orphanage transformed into geniuses through use of the Kinder Method and then used in experiments to decipher the language used by the baby-geniuses.One mischievous toddler Sylvester (AKA Sly) makes repeated attempts to escape Dr. Kinder's research facility and one night Sylvester goes into a dirty diaper truck and he actually succeeds. The next morning one things Sylvester does not expect is to run into his twin Whit in a mall playground. Although Sylvester and Whit share a telepathic bond they have no idea of each other's existence. While the guards from Dr. Kinder's research facility capture Whit mistake him for Sylvester and take him back to Dr. Kinder's research facility Sylvester is taken home by Whit's adopted mother Robin (Kim Cattrall) who is Dr. Kinder's niece. After Dr. Kinder is horrified that Whit and Sylvester switched at the mall she decides to do a cross evaluation on Sylvester and Whit. However when she comes to Dan Bobbin's place she realizes that Dan Bobbin can understand babies. After the attempts to retrieve Sylvester fail Dr. Kinder decides to move the research facility to Lichtenstein so that they can transform Whit into becoming a genius thanks to him getting bred by the Kinder Method (thus erasing his memories about his foster parents foster brothers and foster sisters) and use him as an experiment to crack the code to "Babytalk".The babies at Bobbin's place hypnotize Lenny (Dom DeLuise) the bus driver to drive to Dr. Kinder's research facility. Once at the research facility Sylvester goes to the control room to set the robots from the theme park on the lab scientists. When the Bobbins return home their natural daughter Carrie tells her father that the children are in Dr. Kinder's research facility. At the end of the fight Dr. Kinder captures Whit and takes him to the helicopter pad on the roof. Robin and Dan chase them to the roof where Dr. Kinder reveals that she and Robin are not related and that Robin was adopted at age two. After Dr. Kinder got arrested by the police Sylvester and Whit come together on the roof to cross over.Dan and Robin adopt Sylvester. Dan is still curious of the secrets of life but as the twins have crossed over they no longer know those secrets. Carrie their sister doesn't reveal anything (just gives her dad a sly smile) because adults aren't meant to know their secrets.Buy This DVD!. It is GREAT!,10
Baby Geniuses,Caine-2,13 March 1999,An interesting failure,Christopher Lloyd as usual is in top form. The rest of the cast is good as well but that's not where Baby Geniuses fails. It's main problem is that the script just isn't funny enough. The film has moments of zany humor and a few laughs but nothing here is that memorable...except the interaction between babies. These kiddies really appear to be communicating with one another. There are elements in this film that may help it achieve cult status in the near future. As it stands now Baby Geniuses is an interesting failure. It entertained me until the end but I just didn't laugh enough. See it for the novel plot and Lloyd's over the top performance. If you don't expect too much this may be a guilty pleasure.A 7 or 6 out of 10 (depending on my mood),7
Baby Geniuses,joseph.kelly2,1 November 1999,Kid proxy vote,First of all let me just say that these comments are via my 7 year old son who didn't appreciate the fact that Baby Geniuses was on the list of the 100 worst movies -- and he figured that the vote tally was largely a reflection of adults who just didn't get it!According to him Baby Geniuses is funny and he likes funny stuff. So it's one of his favorite movies. It's a good story.,10
Baby Geniuses,JTowle,3 April 2000,Oh What a movie!!!,I know that many critics say this movie is "bad" but they are must be watching with their eyes closed do they not see the detail and the amazing effects not to mention the dead on acting from Lloyd and Turner. Technology like this has not been seen since Forrest Gump with the mouth moving detail it'll blow you're mind. And what a story it really shows what a little imagination and two separated twins can do. Without even going into the "Mall Montage" I'll just say that this movie is a MUST SEE for any discriminating movie-goer.,10
Baby Geniuses,jgm7683,16 April 2003,Hilarious and stunningly true,Before ever seeing this movie I believed babies were capable of a lot more than what we're led to believe... for example one baby starts crying in a crowded store and suddenly babies are crying throughout the store. I dubbed this "sympathy crying" where they're all telling each other how bad they have it. ("My mom didn't change my diaper for three hours! By the time I got her to change it I had a really bad rash!" "Oh yeah? Well my dad forgot to feed me at six! I had to remind him for over a half hour before he finally brought in a bottle!")Since I've seen this movie I find it much easier to get babies to smile and usually give them a knowing look when they start to fuss up... only to have them stop! It's amazing!The movie is hilarious... Some people apparently think it's a little corny; these people are the same ones who can't watch a comedian without getting bored. The antics and pure comedy of this movie makes it worth a watch... I'm still trying to buy a copy; they say it's available but try to find one for sale!EDIT: I've since gotten a copy and can watch the Diaper Gang all I want!,9
Baby Geniuses,tsundae,25 April 2006,What film was created for...,For those not initiated in the BG Fanclub Baby Geniuses is one of the best movies ever filmed since the invention of motion pictures. Shunned by certain members of the Academy in 1999 Baby Geniuses failed to be nominated for any Oscars due to too many dried up haggard pro-choice members who were terrified of the children in this film. Otherwise this movie would have been awarded the highest honors for its superb acting special effects direction and choreography. "Puttin' on the Ritz" anyone? One day like Citizen Kane this movie will be respected for the absolute genius it is and take its place as best movie ever. Suck on that Ebert.,10
Baby Geniuses,laxfreak98,22 December 2012,Why so harsh ?,This movie was made in the late 90's which already should tell you it won't have the best film editing and all those details that make movies now. We can't expect it to be a film genius. The movie was made to entertain 10 years old kids who have a wild imagination. I for one think it's hilarious and love to relive the childhood memory watching it and believing it completely. I think everyone needs to calm down and be more fun live a childhood. Before I even read the reviews on here I was thinking this was an amazing movie about babies that just made you laugh so much. Reading a few of the reviews I still don't get the complaints if you don't have an imagination or never saw this as a child you should just stay away from this movie and any like it.,8
Baby Geniuses,AmysLand,29 February 2000,Slightly Surreal - Cute Comedy,Although this movie was surreal in many respects I found it very funny. It is a cute movie about what a babies life might be like. Don't take it too seriously it does have its bad points. For example the beginning was a little like Toys but it got better. Overall it's a good movie to see if you are looking for an escape from reality. Don't analyze and enjoy!,7
Baby Geniuses,schellhammer_sean,6 December 2007,All I can say is WOW!!,This movie changed my life. Right up there with American Psycho! There is so much symbolism in this movie I had to watch it thrice just understand it fully! When the one baby said "Don't have a cow Basil" I thought wow a reference to The Last Temptation of Christ" Humor intense plot this babies got it all! All I can say is WOW! If you like intense psychological thrillers than this movie is for you! The switching of the twins was a total plot twist! I had no idea that would happen! I even found myself mistaking the two Sly and Whit! Christopher Llyods best performance since the powerful Angels in the Outfield! Kathleen Turner delivers a moving and convincing performance as a tough woman trying to succeed in a mans world. You go girl!,10
Baby Geniuses,sportsloverlane,26 March 2002,Pretty good film,I liked this film for the most part. I did think that the plot was kind of weird but the babies were really cute. I didn't like the fact that the two year old babies swore but they did a great job on the special affects. It was a pretty good movie. 7/10.,7
Baby Geniuses,patrick-61,8 March 1999,Look Who's Talking meets Babe,I wasn't sure what to expect when I saw this movie (I went to a sneak preview) and boy was I pleasantly surprised! Forget Star Wars this movie has some of the most amazing technology I have ever experienced! And the concept of talking babies - it's funny! I don't often leave a movie wanting more but I can't wait to see the sequel!,10
Baby Geniuses,jakeamstrong,29 November 2003,Good fun my kids liked it.,Kids found it entertaining need I say more. I laughed too. Much better than bang bang shoot them ups; that we used to watch as kids. The conceptual basis was delightful. The actors were convincing and I liked the gags.,8
Baby Geniuses,fullhouseo,16 July 2012,You people never get it!,See I watched this movie when I was a kid and loved it. I watched it again today with the full knowledge that everyone hates it. The first review I saw on here this guy was watching it with his girlfriend that he said broke up with him after seeing this. Was that a joke? This is a children's film! FOR KIDS! You can't compare it to Oscar winners you can't even compare it to movies you like. Are kids shows actually crap or are you just not their target audience? Should Blue's Clues be compared to The Sopranos? Use your heads people! This movie was cute. Nothing special but certainly not the worst. My opinion: either think like a child when you watch this or leave the criticism up to your kids. I thought that was obvious guess not.,6
Baby Geniuses,infinnitor,20 July 2019,bruh,Good film. Cried all the way throuh then vomitted all over my carpet. 10/10 mastapiece,10
Baby Geniuses,claudemercure,5 April 2005,diaper gravy,Just what I always wanted: to hear babies recycle stale catch-phrases from other movies (if you just can't get enough of the words "show me the money" this is the movie for you).It would be a waste of time for me to describe what is bad about this movie because EVERYTHING is bad - the writing the directing the acting... This is the only film I know that causes actual physical pain. Don't be surprised if viewing of this film is followed by repeated fits of vomiting. By the time the phrase 'diaper gravy' was used for the third time I realized that that's exactly what this movie consists of. The worst film I have seen in my life. And yet... as the worst movie ever made it holds an undeniable fascination.I give Baby Geniuses a 1 only because zero isn't an option,1
Baby Geniuses,healingruby,29 October 2018,Amazing Movie!,I don't get all the bad reviews I thought this was an amazing movie with tons of stars who actually blended so well together which is rare in movies! The Babies were adorable and so believable the special effects for the time were done so well! I thought this Movie was charming creative inventive heartwarming and all around entertaining! My 8 yr old daughter now in 2018 can't stop watching it!,10
Baby Geniuses,oldblueliveson,13 October 2005,greatest movie ever,Baby Geniuses is one of the best films that i have seen in a long time. It shows the true meaning of friendship and how we should not be racist. I laughed every second of it. This jokes were not stop from beginning to end. If you liked Old School or Wedding Crashers then this movie is for you. It has that kind of humor that only these actors could pull off. I give it 10 out of 10 stars because its awesome entertaining and action packed. There are some scenes that are very emotional but the rest is just complete laughs. If your looking for just a non stop thrill ride and one of the best comedic performances of your life then watch Baby Geniuses.,10
Baby Geniuses,Movie-12,14 June 1999,One of the worst film's of 1999. 1/2* out of ****,In "Baby's Day Out" an innocent baby is kidnapped for ransom but wreaks havoc of his kidnappers. "In Look Who's Talking" babies talk a lot. In "Baby Geniuses" babies talk and wreak havoc on their kidnappers. See the similarities with the exception that "Baby Geniuses" is a disgrace to the other two or any other baby movies.The film opens with a small baby named Sly short for Sylvester using his impressive karate skills on grown adults. First he punches an individual in the jewels. Second he flips another over his shoulder.The victims are workers for a massive but secret research company that strongly believes that babies under two years of age have their own language that all other people can not understand. That they know everything the secrets of the universe human weaknesses and many other fascinating things.Why do the characters care about this material? How did they find out about it? When did this research start? How long has it been going on for? Why do we care? These are a few of some of the questions I am asking myself here none of which are answered.The movies' characters are unexplained props used only to for the other characters the babies own personal uses and enjoyment and to explain the plot to us for the movie itself has no story it's merely a study of pointless methodologically that no body cares about.The children themselves are given vulgar and unfunny dialog to chew on. The main baby is voiced appropriately by Joseph Mazzello who was probably offered good money here. They have computer animated mouths that I think are supposed to look like real talking babies. And they often swear at adults like they are masters of the universe and the film pretends that they are.The movie's performances aren't exactly outstanding. Peter MacNicol from "Ally Mcbeal" is a dad interested in nothing the audiences are. Kathleen Turner is surprisingly dimwitted as the head person is charge of the research company but what can you expect from a person who's film credits include "Serial Mom?" Christopher Lloyd from "My Favorite Martian" is nothing special either.There are a few laughs generated from the strange character motives but most of them involve the characters being in some sort of pain. The ending is energetic in its use of using the babies as props but even that is an exaggerated vision of "Baby's Day Out."Another major problem with the film is its use of the babies as objects. They are supposed to be cute innocent creatures from God not half animated plot devices. Even if the film did succeed in audience laughter the subject of using babies as lab rats alone would turn anyone off immediately even if it is played in a comic nature."Baby Geniuses" is one of the worst family movies I have seen in a long time. Will kids enjoy it? It is hard to tell they might get a kick out of the films use of slapstick humor but it is nothing compared to any movie with Leslie Nielsen. Save your money. This is no better than the "Ally Mcbeal" computer animated dancing baby.,2
Baby Geniuses,jennifer_ranson,31 October 2008,Don't take it so seriously,Look when adults watch this it may seem stupid but I saw this movie when I was 5 and I loved it.Don't listen to what the critics say if you just want to watch a light hearted movie with your kids.I would fully recommend Baby Genuises.After all its a kids movie and kids will enjoy it.For Gods sake lighten up! If you agree with what I have written please comment and rate higher.this movie does not deserve to be in the bottom 100 movies of all time.Jenny Ranson thank you for reading.,10
Baby Geniuses,michael-kamison,7 March 2014,Visually-striking Genre bender that's fun for all ages.,Babies and film have a widely celebrated history together. One has to look no further than the 1989 opus Look Who's Talking and subsequent trilogy to see how dynamic the formula translates to film. Ten years later this breathtaking film was released. Baby Geniuses is just that: a genius work of film starring babies. From the hilarious in-your-face comedy styling of triplet actors Leo Myles and Gerry Fitzgerald to the haunting performance as the Cruella-Deville-inspired villain Dr. Elena Kinder played by the venerated Kathleen Turner.I'll admit I was skeptical. When I embarked on my initial viewing I had certain preconceived notions about the nature of babies and their intellect that hindered my enjoyment. After my third or fourth screening I was hooked. It's all based on the ancient belief that children are born with advanced conceptions of the universe that are lost by the time they enter into the adult world. This long-held belief by many Eastern religions has been shunned and avoided in film for decades. Baby Geniuses at its heart a social film about the nuclear family and child slavery confronts the issue head on. This fearless script endlessly researched jumps from the actors mouths and rattles the viewer to their core. What begins as an interesting piece of humorous science fiction ends with a death-defying heart-pounding final scene as actor Peter MacNicol who performs all of his own stunts in the film dangles from the rope of a helicopter—every second ascending every second pulling him from a safe landing – a phobia that millions of Americans struggle with day-to-day.I should also mention this film's ahead-of-it's-time visual effects. With limited technology at their disposal seeing that production was completed in 1998 the team of computer animation experts were able to truly wow me with the babies' seamlessly advanced dexterity and speech. I'm not typically one to conjecture on movie magic and try to decode how certain shots were pulled off but I do believe that they must have used some sort of puppets on strings and then digitally replaced the heads of the characters specifically in the now famous John Travolta homage scene. The results are spectacular and will leave audience's 100 years from now scratching their heads at just how they were able to pull this off.The film is a fun energetic twisted baby comedy-thriller that will be revered for generations to come. A landmark accomplishment. Run don't crawl to go see Baby Geniuses.,10
Baby Geniuses,spankyfry,27 February 2001,Get a grip!!!,Reading through the comments it's obvious to me that a lot of people just take movies too seriously and have NO imagination at all. People I don't really think the people who made this movie really intended it to be taken so seriously. it's FICTION. I thought they did a really good job with the special effects. I don't think they could have casted a group of cuter kids (except maybe Sly and Whit). And I stayed entertained through the whole movie. Why? Because I know the difference between fact and fiction.,10
Baby Geniuses,planktonrules,4 February 2010,This movie is pure diaper gravy...,The film is about a crazy lady and her henchmen who are trying to create super-genius babies in controlled laboratory conditions. At the same time identical twins are being raised outside the lab in order to determine if Dr. Kinder's (that's a subtle name) teaching methods create significantly smarter babies. But one of the babies in particular is a lot smarter than the Doctor and her henchmen and spends much of the movie hiding or attacking these folks--in a much-dumbed down version of "Baby's Day Out". And when the super-genius baby meets up with the identical twins he mobilizes them into an elite fighting force.There are several types of bad movies. One are the Ed Wood-style bad movies such as "Manos Hands of Fate" "Eegah!" and "The Beast of Yucca Flats". They are ultra-low budget and can't help but suck. With absolutely nothing going for them you expect these movies to be terrible and usually they're a lot of fun to watch because they are so ineptly made. The second are movies that are vacuous but have reasonably large budgets such as the awful "From Justin to Kelly" "Car 54 Where Are You?" and "Disaster Movie". These are occasionally watchable but generally hurt your brain with the stupidity of it all...and they can't blame the budget for the film being that bad! The third type and "Baby Geniuses" is chief among them is like the second--there is a reasonable budget BUT the films manage to do something normal bad movies don't--they are so annoying so grating that you want to hurt those responsible for making them (please don't...no matter how tempting it might be)!"Baby Geniuses" is a terrible film that made me ill just to watch it. About the only film that caused as intense a visceral reaction was Jerry Lewis' "Cracking Up". With respected and semi-respected Hollywood talent in the film the only thing that might explain their being in this crap-fest is if the film makers had kidnapped loved ones in order to force people like Kathleen Turner and Christopher Lloyd to star in the movie! Why? Because the basic idea is so dumb and so appealing you can't see how the actors would have agreed to be in the film (as for Peter MacNicol and Dom DeLuise this IS a story right up their alley and I can see why they appeared in this film). Plus even if the actors weren't turned off by the story idea the dialog must have shouted "Suck-Fest" as soon as they saw the scripts! Phrases such as "diaper gravy" (poop) pepper the film in a pathetic attempt at humor. And who could think that the following dialog is funny or remotely appropriate for all audiences?1st Baby--"Take off your clothes". 2nd Baby--"Well at least you can buy me dinner first".However if you think watching toddlers do kung fu punching adults in the crotch (too many times to count) dancing to disco tunes or many pop culture references then this film is for you--as is it's 'hilarious' sequel (yes there IS a sequel--making me wonder a loving God could allow such a film to be made). Imagine if you can "Look Who's Talking" "Baby's Day Out" "The Great Escape" and "102 Dalmatians" all merged into one film and written by particularly stupid and obnoxious 6 year-olds--this is "Baby Geniuses"--and it clearly has earned its place on IMDb's esteemed "Bottom 100"--the 100 lowest rated films of all time.By the way although this was far from the worst part of the film if you saw this pile of diaper gravy didn't you wonder how it was that the super-super genius baby was able to make all these pop cultural references? How could a kid raised in perfect conditions in the lab know about the Three Stooges "The Jerry Springer Show" or "Terminator"?!,1
Baby Geniuses,jdhorne50,7 January 2008,Excellent Movie,I love both movies baby geniuses 1 and super-babies baby geniuses 2 I have both on DVD and their both excellent movies I watch both movies a lot and their both really great movies sly and whit and Carrie are awesome from baby geniuses 1 and in baby geniuses 2 kahuna is my favorite character both movies are the best that the movie industry ever came out with and I can't wait till they come out with baby geniuses 3 that movie is going to be totally awesome. every on just wait till baby geniuses 3 comes out I'm telling everybody it's going to be the sweetest movie that they ever come out with I hope they come out with three or four more baby geniuse movies after the third one.,10
