The Human Centipede 2 (Full Sequence),eminkl,10 October 2019,It's so creepy and disgusting.,While the first has a lot of inhumane aspects to it this one should make a restraining order for the owner. It's so creepy and disgusting. The first was that but you may have been able to sit through it. If you can sit through it this one you're not mentally stable. And while in my opinion the first one was pretty well made this one is so stupid and disgusting.,1
The Human Centipede 2 (Full Sequence),fathersonholygore,2 May 2013,One of the many unnecessary sequels out there. A few spoilers maybe.,This is just absolutely hideous. People can look at a film like Cannibal Holocaust or Salo and say the same thing but they'd be wrong as those movies had a purpose behind them no matter what your personal opinion might be; there was an aim to those films instead of simple shock and terror. However The Human Centipede II (Full Sequence) is just a terrible film with only shock value and it doesn't really work on that level either. For many horror fans a feeling of desensitization has come over them and even though this is definitely a sick film it isn't as shocking as it would like to believe or as its fans would have you believe. What truly terrifies me are moments that mix some shock value with a legitimate scare and not something to just stimulate your visual repulsion; the way David Cronenberg uses body horror to embody themes comes to mind but is certainly not present here. We get none of those types of moments but simply just more people defecating in mouths chained from rear end to throat and it's pure shock with no substance whatsoever.I can't recommend not seeing this movie more than with a 1 out of 10 stars rating. As a cinephile I'm willing to watch anything simply for the possibility I might find hidden gold. Here you will find no treasure and I'm not able to give this a zero rating but it deserves it. Not a single redeeming quality.,1
The Human Centipede 2 (Full Sequence),Hellmant,4 February 2012,Honestly arguably one of the worst experiences of my life!,'THE HUMAN CENTIPEDE II (FULL SEQUENCE)': Zero Stars (Out of Five)Notorious B filmmaker Tom Six's sequel to his notorious cult classic 'THE HUMAN CENTIPEDE (FIRST SEQUENCE)'. I was appalled at the original film and I am appalled at this sequel just the same. I love horror films I really admire the effect they have on the viewer and (usually) their creativeness. This film definitely has an effect on the viewer and is arguably creative to a certain extent but lacks any inspiration or quality purpose whatsoever. It's only goal is to torture the viewer and if that's what you're looking for than this may be the movie for you but I can't give it any credit for that.This second installment treats the original film as just a movie and revolves around an obsessed fan of it. Laurence R. Harvey stars as Martin Lomax a 'man child' who still lives with his mother (Vivien Bridson) and works at a parking garage where he spends a lot of his time watching the original film over and over again. Martin was sexually abused by his father and is now verbally abused by his mother and that's all the reason were given for Martin's sick and demented ways. We watch in terror as Martin begins making his fantasy of imitating his favorite film a reality (this time involving a twelve person centipede).The movie is about as painful and sickening a film-going experience as I've ever had and was honestly arguably one of the worst experiences of my life. So if you enjoy life and are not a sadomasochist I'd recommend staying away from this film. Of course if that sounds more like a recommendation than a deterrent than this might be the movie for you. I'm sure there are plenty of people out there that will love it. Writer/director Tom Six obviously has some talent and originality he just hasn't found a good way to show it yet I hope some day he does.Watch our review show 'Movie Talk' at http://www.youtube.com/watch?v=yhQaTxuL7SQ,1
The Human Centipede 2 (Full Sequence),paul_haakonsen,11 August 2013,More bizarre than part 1 but ultimately not as great...,The first movie of these "The Human Centipede" films was adequate not great but it was watchable. Part two well it is a step back.Sure I will give it that it is more bizarre extreme gritty and messed up than the first movie was. But where as the first part was actually driven by a story part two is just driven by a compulsion to be as extreme as possible and to surpass the previous movie in bizarreness."The Human Centipede II (Full Sequence)" is about Martin a disturbed man who is obsessed about the movie "The Human Centipede" and wants to create one himself nay better yet outdo the work of doctor Heiter in the movie and make a twelve-person centipede. It requires some heinous work but Martin is so far beyond sanity that it is not a matter of if he gets the victim but a mere matter of how.Right well there is something that resembles a storyline however it was drowned out in the outrageous attempt to be as sickening perverted and twisted as possible - in the terms of what was shown on the screen. And that was a shame because a better storyline would really have helped the movie better along. Everything in this movie was basically seen in part one it was just taken a couple of steps further beyond what was seen in part one.And one thing I don't personally understand is why Tom Six opted to shoot the movie in Black & White. It just doesn't make sense. He said the movie would be much scarier in black and white. Hardly so. There were so many gory and ghastly details that were lost in the lack of color. Had the movie been in color then the impact from the bizarre and disturbing scenes in the movie would have been that much more impressive.I will say that actor Laurence R. Harvey (playing Martin) really did an excellent job in portraying this depraved and psychotic character.Entertainmentwise then "The Human Centipede II (Full Sequence)" was a step back compared to the first movie. But if you enjoy bizarre and ghastly things (and can stand the lack of color) then "The Human Centipede II (Full Sequence)" might just be what you are seeking.,4
The Human Centipede 2 (Full Sequence),ArchieIsCool,11 January 2016,Disturbing on all levels,So what can I say about this film it was dark disturbing and repulsive in parts but I had to watch till the end. The lead actor who plays Martin plays him well a damaged man with mental issues probably brought on by being sexually abused by his father and his mother blames him for her husband being in jail. Martin never speaks throughout the film he coughs and cries he lives for his obsession to The Human Centipede film he has a scrap book which he keeps as his favourite item until his mother tears it up in anger. His rage at this ends in him caving her face in with his crowbar which he uses to knock out his victims in the car park. His job as a car park attendant gives him choices to pick his victims to make his version of the human centipede once he dumps them in a empty warehouse all bound up with duct tape when he gets his 12 people he then tries to copy what he has seen on the film here it's a bit different as in the human centipede 1 the doctor actually medically joined digestive systems to each one but Martin lets say joins them up using staples to join mouth to anus so the only way to make them defecate is an injection of laxative to each one and then he found this most entertaining but surely the ones that had to swallow this foulness could have choked.,8
The Human Centipede 2 (Full Sequence),fLaMePr0oF,7 January 2012,Irredeemable in many ways but then that's the point...,Anyone who finds either of the human centipede movies entertaining probably has something not quite right about them but I don't think that 'entertainment' is Six's intention; he's rather attempting to explore the depths and potential of human depravity in the most realistic and stripped down way possible.The acting in No.1 isn't exceptional so it misses the mark a little but No.2 is right on target in this regard it's like being present at a crime scene; having a camera's eye view of the daily life of a genuine product of extreme abuse a twisted deviant homicidal psychopath and yet Six still manages to elicit a little sympathy (through gritted teeth) for the main character and humour (of the darkest kind) from his largely unwilling but powerfully compelled audience.The movie is irredeemable in many ways because of what it is so it's never going to get a particularly positive reception or review from any relatively sane and balanced person but you do have to take your hat off the Tom Six for the masterful execution of his craft dark and twisted though it's context is.Keep an eye out for Tom Six as a possible next big thing. Peter Jackson was a rough equivalent of his time; a master of the darkly humoured shock horror genre who eventually worked his way into the mainstream and has since produced (some) exceptional material. I think Tom Six is potentially a better director than Jackson if he can live in the mainstream (or if the mainstream can live with him).,8
The Human Centipede 2 (Full Sequence),grantss,30 April 2018,Avoid,The original The Human Centipede was disgusting in its plot but not very graphic. This was a redeeming quality as it left a lot to the imagination and left room for a plot. This the second film has far less redeeming qualities. It is graphic in its violence surgical scenes and centipedal scenes and it is very disgusting and gratuitous. Plot is basic.Really nothing to recommend this movie for. Avoid.,2
The Human Centipede 2 (Full Sequence),FlashCallahan,23 November 2011,Have you S"*t the bed again?.......,Martin is a mentally disturbed loner who lives with his mother in a bleak housing project.He works the night shift as a security guard in an equally grim and foreboding underground parking complex.To escape his dreary existence Martin loses himself in the fantasy world of the cult horror film The Human Centipede.Fantisising over the meticulous surgical skills of the gifted Dr. Heiter whose knowledge of the human gastrointestinal system inspires Martin to attempt the unthinkable.....Well we finally have it This generations Cannibal Holocaust.The film is wrong it's every aspect of wrong but it's a movie out to shock and it does it's job very very well.I wasn't a fan of the first movie it was boring and slow but this film (with it's new nightmare connotation) could never be called boring as the main character is just so interesting.Harvey must have known he was being cast mainly thanks to his grotesque physique and it's to his credit as this is the most disgusting sad character that I have ever seen on screen.He was abused as a child (something I believe Six put in the film sarcastically) and is ridiculed by everyone. In fact nearly every character in this film is disgusting.But the ultimate goal of this film is to shock and believe me when I say it does. It's filmed in Black and White and makes the film feel cold and dirty thus making you feel bad.I'm not a squeamish person but this really did take it's toll on me and I don't just mean the parts that have been cut. but characters and the scenes with the victims are just sometimes too hard to watch.It's a good concept movie done by Craven already but everything Six has meant to he has achieved.I can't recommend this film despite my score it's the kind of film that needs to be seen but I wouldn't lend the Blu Ray to anyone.Gaurenteed to offend and anger people but Six will be laughing I guess.,6
The Human Centipede 2 (Full Sequence),selvadorada300,12 October 2020,Forget Serbian film Human centipede 2 is the real deal,In terms of obnoxiousness Serbian film seems a disney compared to this one. It was revolting offensive and dehumanizing. The rape newborn scenes and constant screaming were got to my nerve and I feel violated finishing this. HC2 shouldn't exist and possible considered crime against humanity. the film makers should face charges!3 stars for credits for acting and effects some elements looks realistic.,3
The Human Centipede 2 (Full Sequence),Smells_Like_Cheese,7 May 2012,What did I ever do to you Tom Six?,So I made the fun mistake of buying not only the first Human Centipede as I was expecting something good but with that I bought the sequel. I decided to give the sequel a chance as the director said this time that he was just going for good fun and the film was "100% inaccurate". At least being honest this time I figured I should check it out still. Well given Six some credit he definitely went all out for this one and really "upped" the gore factor. While the first film I did not get grossed out at all I have to admit that there are some cringe worthy moments in this one.In the tollbooth of a parking garage in rainy London Martin Lomax – a short obese asthmatic man is watching The Human Centipede on his laptop computer. Martin is obsessed with the film and he keeps a centipede in a glass terrarium and maintains a detailed scrapbook of the film. Martin is intent on recreating the fictional experiment of connecting people mouth-to-anus but desires to connect 12 people. Martin acquires a dingy dimly-lit warehouse. He begins abducting people from the car park to use as "segments" by knocking them unconscious with a crowbar then binding their hands and feet with tape and driving them to the warehouse. Once Martin has his twelve victims he begins assembling his centipede. But how far will he go to make the ultimate centipede? Well if you've seen the first film at least Six isn't claiming this one to be "medically accurate".The good parts of this film is the performance by Laurence R. Harvey who plays Martin the villain behind this centipede. Just like the first one the villain is who we really get into. He's despicable horrifying and just plain dirty and unforgiving. He tortures his victims horrifically and does not let go of your nerves. He's scary to look at and just makes you uncomfortable the whole way through. Also I give much credit on the black and white it was more disturbing in that factor. I don't know but black and white always seemed creepier to me because it's much darker. This film has a very dirty feeling to it as the first one has a more surgical clean cut to it.The bad where do I start? First off I think the director really is full of himself. I totally get what he was going for in this film where he is telling his critics not to take him seriously but it's almost like he doesn't want you to like his movies and is just plain going out to tick people off. I don't mind if you want to gross people out but that doesn't make it a good film or unforgettable it just makes it stupid at times. Also I'm happy the gore factor was lifted big time with this sequel but there were some things that were not necessary and makes you wonder how much love Tom Six got as a baby since he has a man raping a woman with barbed wire wrapped around his penis. He has people not just defecating in each other's mouths but actually putting diarrhea into it. Then to top it off he has a mother give birth to a baby and she crushes the baby's skull. Then at the end we're left with a "was it real or not?" conclusion which to me was a cop out with this movie. Like the first film there are good points and there are bad one's. Now if you hated the first film you're going to hate this one too. If you liked the first movie you might get a kick out of the sequel. Tough call but I'm going to go take a couple showers.4/10,4
The Human Centipede 2 (Full Sequence),Dr_Drew_Says,21 March 2014,Dr. Drew says... 6 out of 10,The Human Centipede II (Full Sequence) (2011) - The Good the Bad and the SweatySynopsis: A dull-witted maniacal misfit named Martin becomes enamored with Tom Six's "The Human Centipede (First Sequence)" and decides that he is going to construct his own twelve-person version. What Martin is lacking is any medical experience... and sanity.The Good: Tom Six knows how to push the right buttons I'll give him that. I believe most will hate this movie because of the content but I personally think this film is of very good quality from a cinematic standpoint. The decision to shoot in black and white is a good one as it captures the lack of human compassion and humanity very well. Martin's mind is bereft of color so it is only fitting the film match his mood. The camera work is excellent as well. From a purely cinematic view this is a very well constructed film and it looks exactly as Six wants it to... grimy and degraded. The film is all about the lowest common denominator and many just don't want to see that... and that is perfectly fine. But if you are standing there with a movie titled "The Human Centipede" in your hand and you don't think you are going to see something disgusting and controversial I think you are misguided from the very start. Especially when you are viewing a sequel... because that means you already saw the first. What were you expecting? So for me you have to take the film at face value. The old cliché "it is what it is" is certainly applicable here. This film delights in the character of Martin and pushes the boundaries of depravity and what the human mind can sink to when the right cocktail of abuse and mental illness is shaken and stirred. Never has an actor been so well cast as Laurence R. Harvey as Martin. The fish-eyed potbellied Harvey is absolutely brilliant in his role. He not only disgusts you with his filthy seething personality but he effectively baits you into feeling sorry for his insipid life at times. He reminded me of a real-life Gollum. He is a villain no doubt but he is also a very stained and misguided person who has lost part of his humanity through experience. That can be a powerful mix if played right and Harvey succeeds.The Bad: As with all shock-based horror you feel a bit guilty after watching it. Is it just torture porn (a moniker I personally hate... because almost all horror is violent)? Is it time-worthy to watch something so dark and twisted? The film does what it sets out to do and that is make you feel like you need a shower. That is success in this particular niche of horror but the question still remains on whether or not it's a tale that needs to be told. Do people really want to see this? Even though I liked the movie in general I found myself asking if I really should have watched it and why I had a desire to watch it. I watched it with my wife and she was far more disgusted than I was and was morally convicted - even though she saw the first and was fair-warned that I had heard this one was worse. At the end she swore she would never tell anyone she actually watched it. While I won't go that far I understand her opinion. It's offensive plain and simple. As for the acting and all that I thought it was fine. The concept of the movie was well-thought out and well translated to film. The question still remains whether or not it ever should have been made in the first place. I would still answer yes although I suspect I am in the minority and honestly you can ask that same question of any horror film out there.The Sweaty: This movie had my skin crawling more than any movie in recent memory. From the constantly sweating and out of breath Martin to his dingy apartment and dank dark warehouse everything is just alive with squalor. It is meant to enhance the depravity of the character involved and be a visual symbol of the personal and mental torture he has endured. There are parts of the film that I found went a little too far but as a whole this film is about making you feel uncomfortable. It definitely does that. Everything in this movie reeks of decay and foulness. One look at Martin's sweat-soaked head did it for me. Okay time to take another shower.....,6
The Human Centipede 2 (Full Sequence),alexandreohh,25 March 2017,it's a great movie!!,i can understand why a lot of people didn't like it but it was supposed to be a trash AND gore movie. it's disgusting there's no "hero" or someone who you should feel sad about it unless the people who became a centipede...? will i don't like to spoil everything but if you enjoy horror movies like Man Bites Dog Cannibal Holocaust etc it's a movie that you'd certainly will enjoy. it's fu#king gruesome and well done.if you're a fan of Scream movies don't even try it you'll be very uncomfortable.,10
The Human Centipede 2 (Full Sequence),dxtrhllnd,2 September 2013,How good is: 5/10 How nasty is: 8/10,The first part somehow managed to wriggle out of the sewer which is designed to lift and unusually big deal although it does not offer anything except ideas. However when the dust settled he raised the floor remained considerable amount of money and the second part was a logical move.On the other hand its continuation can fit in one name - Laurence Harvey. This madman and his role carrying the entire movie. I would not be surprised if a man is truly a psychopath just look at his face and you will agree with me and the fact that this is his first film role in life can only confirm this.Indeed one at a time creates a feeling of pity in the viewer and you simply want to succeed in his attempt. However there is another fact - this film is not able to keep the tension of the already tepid first part. There are small crafts that hold the attention there are scenes that trigger stomach but the whole point of the film is reduced to the psycho succeed in its intent which is likely to represent the first and only success in his life. If you liked the first part you'll love this one definitely.Extra: The slogan that accompanied the film is "100% medically inaccurate" unlike the first who wore a "100% medically accurate.",7
The Human Centipede 2 (Full Sequence),billcr12,13 April 2012,Very Sick,We begin with the end of the first film as the credits roll and the camera pulls back to reveal a short obese man in glasses watching a computer monitor. He is a security guard at a parking garage. He leaves the booth to investigate a couple arguing near a car. As the man begins to mock the officers small stature the little guy shoots him in the foot and proceeds to beat the couple unconscious with a crow bar. The portly masochist then duct tapes the love birds and loads them into a van. They are taken to a warehouse where others are held captive.Back at home the nut case stares at pictures in a scrapbook of scenes from the first Human Centipede. He also has a glass case with the actual insects living the good life. A Freud like doctor is called to the house by his roommate and mother to treat her crazy son.The rotund sicko abducts more victims and lines them up in a row. The love-hate relationship with his mom continues until she ends up sitting in a chair lifeless like Norman Bates mother in Psycho. His analyst is next in line to bite the dust.And now it's time for some amateur surgery sans anesthetic; can you say ouch! A new and creative use is found for a staple gun and holy s**t does it look painful. There you have it; The Human Centipede 2 and an extremely demented director; but it does have a funny ending though.,5
The Human Centipede 2 (Full Sequence),dar0417,31 January 2020,Really we needed another?,I think the 1st one was good enough but why not make a third one. This sequel had everything the 1st one did and a little more.,3
The Human Centipede 2 (Full Sequence),ur1bro,8 August 2022,Garbage,The most vile film ever. Disgusting piece of trash! A complete waste of time to watch! Keep a puke bucket close by for when you can no longer hold your lunch.,1
The Human Centipede 2 (Full Sequence),mrdonleone,13 April 2019,Better than the original?? More realistic anyway.,It is hard to have an opinion about THC2. It misses the genius of the first movie and it is really ugly in black and white but the villain is much closer to reality than the Nazi bad guy from part I. We can actually sympathize and feel sorry for the main character in part II. BTW some victims do get what they deserve here.,3
The Human Centipede 2 (Full Sequence),Flicked,6 November 2011,What I Expected But Still Why?,I saw this out of plain old curiosity after hearing on a morning radio program how it was banned in a country or multiple countries I believe. I'm not sure what the reasoning could be to make this film. I'd like to have given it half a star but it would only allow one; the one star is to credit any skill it took to operate and pan the camera and assemble a sound and editing team that made this appear like a polished moving picture at least in the most mechanical sense. Aside from that this was the pinnacle of mediocrity in terms of anything that would seek to claim itself as art in the remotest sense of the term. The positive out of this is the fact that I can't wait to watch more movies that are full of decency taste tact you name it. If this film was designed for a reaction such as mine then I almost regret writing this so as not to offer any credit to the director. Never any redeeming value. Avoid at all costs unless you wanted to get the unexplained bout of curiosity off of your chest.,1
The Human Centipede 2 (Full Sequence),RatedVforVinny,2 January 2019,Suitably Nasty.,Anyone who enjoyed the sick and twisted 'First Sequence' will not be too disappointed with no 2. The surprise success (and originality) of a truly bizarre concept was enough for the deviant dutch filmmaker Tom Six to go ahead and unleash yet another demented deeply disturbing second (in the series). Initially banned in the UK so not sure if i viewed a truncated version.,7
The Human Centipede 2 (Full Sequence),sforrester-3,15 July 2015,Awful,I guess good old curiosity led me to watch this on netflix and I sincerely wish I hadn't bothered. It wasn't even the concept that made me give this one star I did watch the first one and found it to be a fascinating and at times tense if somewhat disgusting film. This one was just terrible. The acting was awful I can only assume the casting director had to scrape the barrel to find people actually willing to be seen in it and the only saving grace was that most of the "actors" were unable to actually speak through most of the film. Unlike the first film which did build tension at times this was just basically a load of head bashing and fake blood. The writer tried to put a back story to the main character but to be perfectly honest the acting was so bad that I didn't care. I can kind of see why the first one could become a cult film but they should have left it there. I see there is a third one but life is too short and I'll definitely give it a miss as I should have with this one.,1
The Human Centipede 2 (Full Sequence),ckinnair205,25 March 2012,Possibly the most Gruesome and Disturbing Horror Film I've Ever Seen.,The Human Centipede II is pretty much the worse a film can get. It is very graphic very disturbing and sometimes pretty sickening. At some parts I had to look away because it was really that bad. The masturbating scene was disgusting and was quite sadistic. However it does reach my standards and this is probably one of the only horror films that has actually disturbed me and worried me. The character Martain was very mentally disturbed and I can see why as his Dad raped him when he was younger. It doesn't actually show you the rape scene it implies it and you here the Dad in the background saying 'Stop them tears you're only making Daddy's Willy harder' which was really quite sick. The Human Centipede II is much worse then the 1st one and both of them are very disturbing and bad. Tom Six; however has out done himself because it is one of the best films and best films in the horror/drama genre I have ever seen. I did actually watch both version cut and uncut and if you was disturbed by the cut version DO NOT watch the uncut version and it is very bad. I mean raping someone with barbed wire around your penis? - That's pretty twisted.,10
The Human Centipede 2 (Full Sequence),Cedric_Catsuits,6 August 2013,Pathetic,*Spoilers* Don't waste your time on this. Unless you're brain dead like the makers of this worthless piece of centipede poo. I would give it zero points but there isn't that option.Whereas the original had a sort of quirkiness and originality and is almost believable this is just a mindless exploitation of the genre. How anybody could get involved in such am awful film is beyond me. If I was an actor I'd rather wait tables than lower myself to this level.The plot if it can be called a plot is implausible even by budget horror movie standards. Are we to believe so many people can just disappear without anybody investigating? Has anyone ever seen a London car park that has about one car per day using it? Would someone whose life is in peril just lie around waiting for the torture to begin? It would need a lot more than a little piece of duct tape round my wrists and ankles to keep me down. Have you ever tried stapling your lips to some buttocks? I think the staples would need to be 3 inches long and barbed.I imagine it was filmed in B&W because they couldn't be bothered making realistic looking blood and excrement. It certainly wasn't for artistic purposes. The film has no merit whatsoever as a piece of art or entertainment and I find it strange that anybody could actually see any different to me.Harvey actually does a decent job as the wannabe doctor and is probably a good actor who just hasn't had any breaks. Other than that I can't find anything even remotely positive to say.,1
The Human Centipede 2 (Full Sequence),no1sbusiness,16 December 2011,I would be ashamed to say I worked on this or knew people that worked on this,I don't write many reviews but I feel compelled to have this on the record for whatever that's worth in the hopes of having other people keep a possibly useful 90 minutes of their life intact.This was the worst thing I have ever seen committed to film or kilobyte. Not "worst" as in "most shocking" or "most disgusting" or "most horrific". Worst as in "there is truly nothing to recommend about this film."There is no story. Nothing. It's just appears to be an idea some guy had and he hired a camera to film the idea and then kind of just finished up when the rental was due back.There is no acting to speak of. Or I guess you could say there is overacting. Or repetitive acting (hit button A to swing tyre crowbar). It's atrocious. Some good flopping around on the floor is what I would say if I was being generous but I'm not.There is no actual dialogue to speak of. Maybe 10 lines in the entire film. This is not helped by the lack of acting.The cinematography is bland. The staging is terrible. The post fx (nice rain is that a bad After Effects plug-in I see?) are crap. The sound is boring.I won't give away the biggest and most trite BS in the thing. I hope you won't find out for yourself by actually watching the movie but if you do I dare you not to shout "F**K OFF!" at the screen at the end. You've been warned.Actually I take back what I said earlier. This *is* probably the most offensive movie I have ever seen just not in the way you are thinking. I am offended it was made and people spent time and energy on it.,1
The Human Centipede 2 (Full Sequence),KineticSeoul,29 September 2012,No tensions lacking in the scare factor and the shock factor wears off,If you thought the first "The Human Centipede" was disgusting this one takes it to another level with twelve people this time. Now it turns out the first "The Human Centipede" didn't happen but it was actually a movie. Yeah it's really a movie but in this movie it turns out it was just a movie with actors and actresses. So it's a movie within a movie. This time around though it lacks tension and isn't really a scary movie gross yes but it lacks the scare factor. There really isn't a story in this basically a mentally handicappeddeluded guy that is messed up in the head and works at a parking garage that is obsessed with the movie "The Human Centipede". And wants to complete what the villain in the first movie experimented with. I don't know if it's trying to send a message of how some idiots reenact parts in movies that cause people harm. Or something but my guess is Six tried to shock the audience with the gratuitous and gross factor. This movie is all in black and white maybe it's trying to be artistic or something but it fails.2.5/10,2
The Human Centipede 2 (Full Sequence),Leofwine_draca,11 January 2016,Cinematic excrement,I hated the first HUMAN CENTIPEDE film so I had some idea what to expect from this one: a bigger budget more realistic effects and even poorer taste. THE HUMAN CENTIPEDE II (FULL SEQUENCE) sees a depraved security guard reenacting the events of the first film in his bid to build a longer and better human centipede.It's gross-out stuff throughout purely designed to shock and revolt and it's one of the worst things I've seen ever - and that's the cut UK version too (I have no interest in seeing the full uncut edition). Thankfully the film has been converted into black and white so that the gruesome stuff isn't too gruesome but it's the ideas and the gross surrealism that makes this so sickening.Although this is a US-financed film it was shot in England with some terrible actors not least the lead. But there's no semblance of a script Tom Six instead just goes out of his way to offend with one bad taste or explicit scene after another. The ending is particularly repulsive but incredibly a third part of the trilogy still follows.,1
The Human Centipede 2 (Full Sequence),whatchasay-33318,31 July 2022,Ok WTH.,First sequence is much better. This movie is absolute trash. It's also highly disturbing gross and hard to watch. Disgusting movie and Martin is very sadistic. I don't like this movie because it has a horrible awful plot and first sequence is like a million times better and more exciting and suspenseful unlike this dumb gross movie. Waste of time.,2
The Human Centipede 2 (Full Sequence),AkiraKyoShi,31 October 2011,What a Self Indulgent POS Tom Six is.,K first off I thought the first one all though poorly filmed and honestly directed was interesting. I thought the premise was unique and different.This one though what a cop out. First it takes place in the UK. The only people allowed to ascertain a firearm are certain sects of the police and the other authoritative figures of the upper echelon. This parking lot attendant has a firearm all the videos are on closed circuit which goes right to the company and monitored by the UK gov.The main character alone is physically incapable of what he was doing anyway. Honestly. There is no way physically he could have performed 80% of what he did.Also the worst part and why I hate Tom Six for all of his self indulgence he didn't even come up with a new storyline. Its all a rehash. Its an homage to his original. What kind of unimaginative garbage is that.This is just a waste of time to be perfectly honest. It is not any more grotesque than the original and IMO just simply unimaginative.Long story short Tom Six has an ego the size of Kim Jong Ill and a lot less entertaining.,2
The Human Centipede 2 (Full Sequence),asda-man,2 August 2014,Solid family entertainment,Let me start off by saying that I actually did really like the first one. I thought it was an original twisted idea that was really well executed. I loved Dieter Laser as the mad scientist and the film had emotion and suspense. It wasn't just trying to shock (there's actually very little gore in it at all) it was trying to take you on an experience and I felt quite drained afterwards. I do think it's a good film. I do not think that its sequel is a good film. In fact I think it's one of the worst films I've seen and is an insult to us horror hounds and fans of the first film.Of course I had heard a lot about this film before seeing it. It was the most disturbing film ever and the most twisted apparently. Why would anyone want to see that? You might ask yourselves and it's a good question. I was expecting The Human Centipede II to be bad but I suppose curiosity got the better of me and as I said I did really like the first one. To be quite honest with you I don't think it's as disturbing as everyone makes out. The whole film is completely ridiculous and it's quite obvious that Tom Six is trying to shock the audience and in the end it just feels desperate and tedious.I must admit that I do like the idea of the first film being completely medically accurate and the second film not even though it is supposedly set in reality. Lawrence R Harvey is also very good as our cuddly hero Martin. I believed that he was insane and he really does put his all into the role. It's just too bad that the role is incredibly weak. Martin says nothing instantly making it very difficult for the audience to give one iota about the man. I'm also not keen on the message that most horror fans are all perverted lunatics.The majority of the film is incredibly tedious and not very shocking. The first hour is made up of Martin whacking people on the head with a crowbar and taking them to an abandoned warehouse. What I found much more interesting was Martin's background and home life even if the woman playing his Mum (and every other actor) couldn't act for a toffee apple. However Tom Six completely blows his opportunities to exploit this and is clearly more interested in trying to shock. However the film only really gets shocking in the last half hour or so which is when Martin starts creating the centipede.I should point out that I saw the version which the BBFC patronisingly cut so I was thankfully saved from seeing barbwire and an accelerator pedal. The film gets very nasty towards the end but it's all done in a rather boring and desperate way. There's only so much stapling and knee-slicing you can see until it becomes tiresome and just plain mean-spirited. Seeing the actual centipede isn't that shocking either because we've seen it all before! The poo scene (which Tom Six calls the highlight) is when the film just tries too hard to be noticed.The Human Centipede II is the film equivalent of Jonah from Summer Heights High. It's the obnoxious kid at the back of the class trying to piddle off the teacher. But what happens with all these kids? They just get kicked out the classroom and ignored. Films like this give horror a bad name. Horror isn't about gore and shocking scenes it's supposed to have a point and a story. The story here is complete tripe and stripped of any entertainment value. It also fails in being the most disturbing film ever. I find Martyrs much more disturbing but that could also be because Martyrs is a profound and moving experience with a point.I shall look forward to the third instalment like a fly looks forward to the next swatter.Read more weird and dazzling reviews at www.asdaman.wordpress.com,1
The Human Centipede 2 (Full Sequence),guitarherofreak,3 November 2011,1 hour of drama 30 minutes of horror,Okay so I'm a fan of the first film due to its originality I had high hopes for this one purely because of its controversy here in the UK I am quite the extreme horror fan too before this I watched A Serbian Film but a heavily cut version like the film I'm reviewing so lets get to it.Whilst watching the build up to the operation scene my thoughts were "I don't see why this was banned" because lets be fair the first hour is just plain and simple acting once up to the scene where *spoiler*Martin knocks out Miss Yennie*spoiler end* I was thinking "oh god am I ready for this?" and sure enough the gore was top notch the special effects were pretty impressive and the acting by the lead part (Laurence R. Harvey) was fantastic I will admit there was some parts where I covered my eyes but that's a good thing! Horror films are supposed to do that!I rated this 8/10 because of its originality and the shock factor was high definitely one of the most goriest films I've seen and in conclusion this film should NOT have been banned.Fingers crossed part three will be equally as good,4
The Human Centipede 2 (Full Sequence),NoelKardaris,25 August 2013,One of the most disturbing films ever made...,The first film was cold filmed in color dumb and mildly entertaining. This one the opposite. Not only there is no trace of jokes or at least black humor in it but it is shot in black a white which makes it even darker.This is a very difficult film to watch. I don't remember pausing any other film because I really needed a break when the really awful scenes came about close to the end. It promises to disturb you and shock you and this is exactly what it does.I really liked though the way Tom Six connected the end of the first film with the begging of the second. He said that he will do the same with the third as a metaphor to the centipede concept.If you are a fan of horror films then you might wanna add it to your Watchlist if not then you better stay away...,8
The Human Centipede 2 (Full Sequence),Monoxstride,29 October 2011,Terrible especially in comparison to the first,This movie is absolutely awful. As a fan of the first one I find this movie to be one of the worst I've ever seen. I don't even know where to start. There's no character development at all there's not really any protagonist(s) there are no twists or sub plots and I might even say there isn't a plot at all. The only thing that's making me give this movie 2 out of 10 instead of 1 is the acting which is honestly not too bad.For those that are gonna say it's an exploitation film so it's supposed to be like that all I have to say is watch the first one. The first movie was interesting and had a plot. It didn't make you fall asleep. If the first one wasn't an exploitation film I don't know what is. So that's not an excuse.Also this might be the worst/most rushed ending I've EVER seen in a movie.,2
