Crossroads,Dragoneyed363,2 December 2008,A wonderful and fun road trip movie,Most likely the reason this movie receives the negative reception it does is because there is a bunch of Britney Spears haters out there that their first intentions of this movie when they hear she is in it is "Just what we need; another talentless singer starring in their own cash-in poorly made film" and when they sit down to watch it all they have is negative thoughts from the get-go which of course ultimately affects their opinion of the movie in the outcome if all they have to say through the entire movie is how bad every single thing is not even giving it a chance to be anything more. I for one am a Britney Spears fan and for everyone who thinks that of course every fan would love it that is just not true. I was able to give the actual film a chance and love it for what it is. Of course I still loved Britney but the movie is actually really entertaining and enjoyable for me and I strongly wish that would have been the case for more people but it was not.The movie is just all around very fun and entertaining. It has very likable performances a nice plot and great spunk that I find myself very amused with every time I watch it. The characters while I admit they could have been better written were all very lovable and excellently portrayed and while there is a lot of dried out material because I understand it is not a masterpiece it was not meant to be a masterpiece to begin with and the material works for what the films tries to be which is just a guilty pleasure even though I am certainly not guilty for loving it. It plays out very well spending enough time on the three girls at the beginning to give us a sense of their personalities and friendship so we can learn more about them as the film progresses and while there are some antics along the middle of the film that some might find boring and meaningless I thought all the mishaps and faults with the characters' lives were very relevant and meaningful. It is a bit mediocre at times and like I said some characters like Lucy's parents could have been better developed but it is ultimately satisfying to what I was looking for when I sat down to watch it.It was a nice road trip movie and has aspired a cult following over the years by many people who see it for what it is instead of not letting themselves have a good time with it. I think it is very enjoyable and it has some heartfelt scenes excellent songs and an overall great feel and atmosphere to it. The heinous reviews are bogus and I would encourage anyone who may love this movie for what it is a fun road trip movie with heart and enjoyment to see it whenever they get the chance.,10
Crossroads,aniagabb,29 August 2018,One of best movies ever!,Great teen drama. Very cheesy but a feel good film not to be missed!,10
Crossroads,vussian,12 December 2020,nostalgia engaged,This movie is perfect and any tongue that rises up against britney shall fall!!!!!!!!!!!!!!!!!!!!,10
Crossroads,jimmylee-1,20 June 2006,She has enough trouble,So thankfully I wasn't stupid enough to pay to see the movie but I watched it - all way through - on VH1 without choking on my own vomit. I also didn't have any major expectations going into the film - judging by her hopping around which was called "dancing" with her early hits I figured her "acting" would be equally interesting.I'm not surprised that she wanted to act or that people were willing to pay to see her in her first attempt and went away disappointed that her skills weren't up to par yet. Although what "par" is for pop musicians who try to become omni-media stars is unclear to me. "Shanghai Surprise" certainly set a rather low standard.I do think Britney can sing and sings better than me although that's faint praise. She doesn't sing songs that I always like but she's got a nice voice. I'm thankful she did this instead of some sort of "Britney Revealed" backstage movie filled with endless applications of mascara and "I mean we're fricking dorks!" I don't think I could have endured that or my nieces' endless demands to see it.I do wish the plot didn't involve Britney trying to become a singer while facing the incredible challenges of growing up (are the movie executives teenagers? How many times have we seen this plot? After the first five minutes I could have summarized the entire movie in a three-minute voice mail and spared all of silicon valley from having to see this movie) which is shall we tactfully say a bit trite for all of Britney's PR people saying it's so relevant.I'd expect to see this show up on the lifetime (victim) network at some point - the story seemed about that caliber of movie. I'm not sure there was anyone with actual quality experience in major movie making behind the wheel. The writing was terrible. Dan Ackroyd looks like he was sleepwalking in order to get through the experience. But Kim Cattrall was interesting as a bad mom (never pictured her in that role. The mom I mean). Britney and friends were all appealing and the camera predictably loved all of them. I wish my parents spent that much on MY teeth.Acting lessons like ballet lessons should never end. I didn't think this wasn't a movie to completely trash - it just got too much buzz so it fell a bit hard.I'm sure Britney could use some peace right now. If she was listening to anyone which I doubt maybe she would take a few acting lessons record an album of baby lullabies and hire an image consultant before her next acting effort - she definitely could do much better than this.,4
Crossroads,hales_r_us,30 July 2003,NO!,Please don't waste your time on this movie. The only people who may possibly like it are those people who think that Britney's music is brilliant. And even those people can't deny that Britney can't act. This movie lacked everything. When you read the plot it looks as though it could have some meaning to it maybe even a little more than some other teen movies. But it isn't so. And it's so silly like Britney's character writing that poem that turns out to be the lyrics to that stupid ' not a girl not yet a woman' whatever it is. And then the guy writes music for it and she automatically starts singing along perfectly she automatically knows the tune even though she hasn't heard it yet and so forth. And don't even get me started on the karaoke contest scene the cover of "I love rock 'n roll" is a travesty. This is another pitiful pop star attempt at being a movie star. Doesn't work at all.,1
Crossroads,TBJCSKCNRRQTreviews,13 April 2003,Wish I could give it a 0(the worst movie ever),I did not expect anything from this movie. Not at all. I expected it to be about two hours of chick movie. I was heavily disappointed. It was even worse. Not only did it have an annoying chick feel throughout the movie it was so predictable. I sat through it constantly being able to figure out what happens next. And the ending was probably the worst I've ever seen. Don't watch it if you're a guy even if you're being pressured by girls and/or Britney fans. The only reason I can think of to see this movie is that there are two scenes in which Britney is in her underwear.,1
Crossroads,film-critic,9 May 2007,Crossroads: Business in the front Party in the back...,To begin because that is always a good starting point with films of this nature I must take a step forward and say that the acting wasn't excruciating but it was painful. It was obvious that our three leads Spears Saldana and Manning were quickly becoming strong friends � and that friendship translated well onto the screen but it was their individual stories and accomplishments that created the pain. In one scene we saw this trio as little girls � friends without a care in the world � then instantly we are pushed into the awkward high school dark ages where nobody is friends with anyone. Riffs have been issued and we are asked to rediscover who these characters are again. Matching them with their young counterparts is easy but when their mouths open it is another world all together. Spears leads with a hodgepodge of different characteristics. She dances sensually in her bedroom unrobes nonchalantly in front of her lab partner but is most avid about doing the right thing when it comes to morality and truthfulness. There is even one scene where she hangs up on her father no doubtably instilling the correct visions into her impressionable teen fan base. She couldn't give us a straight character to save her life. Coupled with the annoying Zoe Saldana who tries the hardest of the group but cannot seem to quite understand the life surrounding her. Then painful to write there is Taryn Manning (who gets better with each film) using every cliché redneck white-trash persona possible to define her character. It isn't bad enough that we have Spears fading in and out of her "real" character that to have Manning use "y'all" like it is Shakespeare � yikes. Again the acting isn't bad (I have seen far far far worse) but it isn't Juliard � closer to flunking out of Acting 101.I have mediocre respect for director Tamra Davis. The woman that gave us the hysterical and near cult-classic "Billy Madison" as well as "Half-Baked" has also turned out slow duds like "Gun Crazy" and surprise "Crossroads". Her talent seems to be all over the place instead of choosing projects that will continue to define her. Listening to the commentary it felt she did this to 1) work with Spears 2) she needed the rent money and 3) it was an all girl cast � her youthfulness will be returned. Not exactly the typical reasons artist create on a blank slate. With Davis I wanted humor darkness or anything that would make me remember why I loved "Madison" or "Half-Baked' � ANYTHING � there was nothing. Did I expect it with "Crossroads" probably not but it would have been nice to see something that was uniquely hers. Road movies are made weekly and it is those road films that try to bring something new to the genre that stand out and bring more to the table. Wasn't "Billy Madison" just a take-off of "Back to School"? I just question the ability of Davis without a studio baking and thankfully she has taken her raw rotten talent to television only to further infuse the masses.We are left with nothing more than the story. What story did "Crossroads" tell? How about one lone girl's quest to find herself and loose her virginity? Does that sound right? Again this wasn't rocket science writing yet it seemed amateur from the first word. We know who Spears' love interest is going to be from the beginning the "take" at the end is given away within the first twenty minutes and the only strength to this entire film is a scene with Dan Aykroyd saying "I was a Ghostbuster a Blues Brother and Conehead � I did this film for my kids". I believe that sums up this whole story in a nutshell. Needless to say the story lacked any depth and there was one scene where we attempted to bring real life to the screen with a rape an accidental death and our old friend "underage drinking". Thankfully Spears could push beyond all this and finally sing her songs near the end the obvious finale to the film that was started. The ending point didn't match with the starting point in this film.So I watched this film. Everyone will have to at one point in their life I just shortened the inevitable. Again it wasn't the worst film ever made "Glitter" still ranks below this but there wasn't any value in the final performance. Spears didn't push for this film to be made because she wanted to be an actress she wanted more face time with an audience that seemed on the fence about her ability � and as time has shown we didn't make the best assumption. The acting wasn't horrible but everything else was so we are left with a sour taste in our mouth coming from all directions. I will not nor suggest this film to anyone except my wife who thought it was better than "Clerks II".Ouch. I will end on that note.Grade: ** out of *****,3
Crossroads,lisafordeay,16 April 2021,In 2001 we had Glitter in 2002 Britney Spears decided to give acting a shot in this teen drama,Pop princess of the late 90s Britney Spears co stars with Zoe SaldanaDan Aykroyd and Kim Cattrall. A young woman named Lucy (Spears) travels with her two high school friends and meets up with a guy called Ben who helps Lucy track down her mother. But will Lucy's mother be pleased to see her after all this time?.Overall I thought it was a decent flick. I've always loved Britney Spears since I was a kid along with Mandy Moore and Christina Aguilera. Her acting chops is good(she's no Meryll Streep but was I expecting it no). Some songs are performed by Spears herself from I Love Rock and Roll to I'm Not A Girl(Not Yet A Woman). Justin Long features as Spears date for prom at the beginning of the film.,5
Crossroads,the amorphousmachine,10 October 2002,Cringe-worthy!,I don't know what I was expecting with watching a Britney Spears movie but this film really makes you cringe! Three childhood friends who aren't close in the high school decide to embark on a road-trip with a seemingly dodgy driver in Ben. Despite some cute girly moments this film became cliche and boring with horrible lines and silly plot-devices and it spirals further down the toilet with stupid sentimentality and a contrived "coming of age" theme that does not work. Britney's acting was okay but the overall film was really bad despite a few obviously sexy-shots of Britney for the teenage boys. What can I say? This is officially the worst film of 2002 that I personally have seen so far! *1/2 out of *****!,2
Crossroads,wes-connors,30 May 2011,She's a Woman Not Yet an Actress,Three small-town Georgia girls bury a memory box pledging to open it together when they are high school graduates. Eight years later they meet to open the box and bond over the contents. Pretty blonde Britney Spears (as Lucy Wagner) takes the lead as she sassy homecoming queen Zoe Saldana (as Kit) and punky pregnant Taryn Manning (as Mimi) decide to drive to Los Angeles with dimpled stranger Anson Mount (as Ben Kimble) who they fear may be homicidal. But he is very good-looking...An 18-year-old virgin Ms. Spears has neither "seen one" nor "touched one" until meeting Mr. Mount.Spears' two female friends share a shocking sexual connection. Spears gets the guys and underwear scenes but the other cast members play the better parts. The sexy scenes are over early. The opening highlight features Spears' mouthing Madonna's "Open Your Heart" in her underwear. A little later she appears in pink bra and panties with boxer-clad Justin Long. There isn't much more to see. Begging your pardon to those of you watching for performances and plot my condolences.** Crossroads (2/11/02) Tamra Davis ~ Britney Spears Anson Mount Zoe Saldana Taryn Manning,2
Crossroads,Angel_Meiru,18 July 2007,Worse than "Manos: The Hands of Fate" "Monster a Go-Go" and "Santa Claus Conquers the Martians" put together,I was forced to watch this movie by one of my ex-friends who is a major Britney Spears fan. And man I just couldn't take it. I spent most of my time screaming whimpering and banging my head against the wall.It's a stupid teen movie that is clichéd to the max. It's basically about Britney Spears and her friends going on a roadtrip after being reunited with each other. Yes that's the plot. and besides Britney Spears is so talentless that she makes Pia Zadora look like Mae West.I swear at least Spice World was the "so bad it's funny" type movie but Crossroads is in the Manos class as in "so bad it's traumatizing".But at least I got even and showed my ex-friend "Manos the Hands of Fate". And I don't regret it either.,1
Crossroads,darienwerfhorst,18 July 2007,So bad that it's....still really bad,Wow...this movie makes Striptease look like Citizen Kane. This horrible teen tale is full of every cliché you can think of and then some...runaway mom overprotective dad teen pregnancy teen sluttishness and in all of this Britney gets to be the guiding moral light. (You know how bad something is going to be when Britney is the "Good girl".) For 90 minutes (that feels like twice that) you watch their roadtrip complete with singing along to the radio the karaoke contest and the obligatory "should she or shouldn't she" decision about S-E-X.I had a couple of drinks while watching this and I suspect the only way I could have truly enjoyed it was to either a) drink more heavily or b) Break out the chronic. Yikes. Yuck. Yowsa.,2
Crossroads,C-rocodile,1 March 2005,Extreme Sugarchock,I can't say that this film is worthless. It has got rather good lighting make up and it's filmed OK and the art direction isn't that bad.But I think that the plot was too predictable the acting was simple and quite boring. Taryn Manning did OK but the rest... it was just not impressive at any point. And I think everyone was trying to make Britney look better than she really was complimenting her. Her character Lucy is too flawless. She was always perfect while the people who surrounded her had prominent flaws. And then in the commentary she went on about how every girl would be able to relate to her character but wrong! No one is that flawless and covered in sugar.And I know you've got to see it for what it is you don't go to see Crossroads if you are looking for a deep film but even as a cute chick flick Crossroads didn't do very well. at all. It was shallow pretending to be genuine and deep. Even in the worst of girl films you need a point where it's getting serious - something to make it look real you need to feel something.This whole movie is too SWEET. Everything about it is sweet.. the dialogs the looks the camera angles the clichés the music. It was like having 200 lbs of Chocolate it was way too much. No one can handle that much sugar in one night...,2
Crossroads,nnk-39990,30 July 2018,Decent Movie !,I watched this movie 16 years ago and I loved it those days  Britney and the 2 others delivers decent performance as well,5
Crossroads,iben_frederiksen,17 April 2021,nostalgic for some average for others,The movie has a low rating mostly because people hate that Britney Spears is it that's it. It's in no way a cinematic masterpiece but it's also not offensively bad as some people say.It is a very average teen movie nostalgic for some because they saw it growing up or just a silly flick for others. The script is not good but it has some heartfelt moments - as well as a cast that will surprise you. Did NOT expect to see Dan Aykroyd or Kim Cattrall.,5
Crossroads,Quinoa1984,15 February 2002,Not even Eye Candy more like eye-smack,When a critic describes a movie or anything for that matter as being "eye-candy" it refers to how it looks good and tastes good but isn't good for you. I can't even use that description for Crossroads Britney Spears first movie (and shockingly directed by the same person who once made the excellent Billy Madison and Half Baked with no sarcasm intended) which is like eye-smack since once your eyes look at the screen you get hooked and realize when your not seeing Spears on the screen it's destroying your internal organs.In other words Crosswords is a movie that didn't make me want to chuck my soda and snacks at the screen but only because it would smudge up some of the quick cleavage shots of Spears. Deep down it's a horrible motion picture the script fashioned over a weekend by somebody hired by Paramount and MTV films to churn out a script that would seem "cute" and "witty" and appeal to Britney herself most likely. All the plot elements stink- the cross country trip to the west coast with three girls and a guy tale with so many cliches even the lowest IQ'd girls in the audience would roll their eyes at finding mom pregnant girl date rape guy with guitar and ends up uh uh at that point I left the theater!Bottom line everybody should be warned before stepping into the room to view this picture and while I would reccomend it to the usual perverts who rent PG-13 movies and use pausing the quick moments of sensuality on DVD to do you know what with what even the seven year old girls who want to be just like Britney would want to stick to her records instead of seeing her trying to act which she can do as well as Juanita the cafeteria lady with the one lip and gimpy leg at my school can accomplish.Grade: D- (and the reasons for it not being a complete failure there are no reasons after all who needs reasons when you got eye-Heroin?),4
Crossroads,woterfalz1991,18 November 2006,crossroads was...,Woah. I'm not even sure what to say about it. Some people say it will apeal to the 15-and-under crowd but i was like 12 when I watched it and I really did not like it then. So me now being 15 much more sarcastic syncial and not being able to stand things that are too unrealistic i'm sure if I saw it again i would hate it. The script was cheesy the and I could tell what was gonna happen way before it hapend. It tried to deal with real issues and date rape and teen drinking are real issues. But this moovie practially made a joke out of them. I can't even believe Britney Spears thinks she can act and i'm shocked she made a career for herself singing. All she has going for her is how pretty she is. That's about it. On a whole this movie was not a total piece of crap. And if your under 16 can take such cheesy movies and your in the mood for it then you might be able to sit down and watch Crossroads. But if your not in that group don't waste your time on it.,3
Crossroads,ironhorse_iv,14 July 2017,There is no need for road rage. It just isn't worth the trip. Crossroad was just mediocre enough not to care too much about it.,Made way before Brittany Spears lose her mind in 2007. She made one of her first biggest mistake in 2002 by trying to act in a 'coming of age' movie. Her role as Lucy Wagner a young doe-eyed high school graduate who begins an essential journey of self-discovery with her off and on again friends Kit (Zoe Saldana) & Mimi (Taryn Manning) on a road trip received mostly negative. However I don't believe all the hate by the critics is deserved. The movie isn't bad. It's just a run-of-the-mill female driven road movie audiences have seem before and done better in similar films like 1995's 'Boys on the Side' & the master hit 1991's 'Thelma and Louise'. It just doesn't stand out much. It's surprising because the film deals with some really emotional heavy themes like teen pregnancy rape and abandoned issues. If anything these things should had made this movie a lot more interesting than it was! So what went wrong!? Well one is bad-marketing. While the film was still targeted toward pre-teens that make up Britney's audience at the time. None of the trailers really focus much on the emotional depth of the story. Instead it play up the comedy and music of the film which in truth the film has little of. No wonder why audience felt like they got their money stolen. The viewers really thought they were going to see a light-hearted comedy film similar to 1997's film 'Spice World'. Instead they got a seriously downer drama like they were watching 1988's film 'Beaches'! Even if the audience got their light-hearted musical comedy like they ask for. None of the jokes in the film was funny. If anything the short sequences of humor really took me out of the film. About the music the way the writer Shonda Rhimes introduced it was also pretty jarring. A good example is the unrealistic karaoke bar scene. Honestly what was the chances of a karaoke bar in the middle of nowhere tipping singers so well during one night that the three of them has enough to fix a yellow 1973 Buick Skylark convertible and find parts!? It doesn't even seem real. It's a huge stretch. I'm sorry I can't suspense my disbelief here! If the movie had female 'balls'. They would had the characters steal the money from somebody or have one of the character sell herself or something more mature-driven like that. It's seem like the characters are dodging all the worst possibilities unrealistic because the film is PG-13. The most infamous of this is the convenient blue bottle and miscarriage scene. Without spoiling it too much. OMG! It's really lazy screen writing! The idea that one of the rational character can tell that another character rape her by him holding a blue bottle is one of the weakest point of the film. It's not like Bud-Light is popular. Another thing I think the film would had been stronger if the character went through with having a real-life abortion or keeping the baby for the sake of the child. Instead of having her lose the child as a write out as luck. It's a bad example. I also hate that don't even moan the death of the baby for that long before they end up going to the audition. It's really really horrible. Anyways like I said before it's nothing too bad to get work up about. The story was just not well-written. The acting on other hand isn't that bad. Taryn Manning is by far the strongest actress of the three in this film while Zoe Saldana isn't given much to stand out besides being a bitch in the beginning. Her character kinda dies out as the film goes along. As for Britany Spears. She isn't the worst pop singer turn actress in the world. She did impressed some critics with her stints on guest spots on televisions shows like 'Saturday Night Live' 'Will & Grace' and others. However without spoiling the film too much her role in this film was a bit disappointing. The movie spend so much time on her delivering fan service that it's hard to take her character's seriously. Honestly if the movie cut scenes of her singing in her underwear and short-shorts then maybe; people would rethink her performance. As for now. It's below standards because she basically playing herself. As for the other supporting cast like Anson Mount Dan Aykroyd Justin Long and Kim Cattrall. They were alright. Once again I have saw them in worst off films than this. Overall: I have to say this movie from director Tamra Davis could had been better. However the badly written story combine with shameful product placement made this film hard to watch. In the end this road is better off being closed off until it can be once again repaired.,4
Crossroads,planktonrules,15 December 2009,Disappointing...but probably not for the reasons you think.,I must say that I was very disappointed when I watched CROSSROADS though I am pretty sure it isn't for the reason you'd think. You see I am a bad movie nut--and I love laughing at the worst stuff Hollywood has to offer. And based on what I'd heard about this film I assumed it was simply dreadful...painfully dreadful in fact. However while I'd never in the least say it was a good film it wasn't that bad--and one of the brightest aspects of the film was actually Britney Spears as she COULD act and was very effective in her role--even though it like the others was poorly written. And this is THE reason I'd say this isn't a very good film. While the acting and direction are pretty good the script is like a string of clichés all strung together and it's pure formula--with very very few surprises (other than Spears' strong acting).The film is a coming of age/road movie involving three young ladies who are mostly stereotypes and not real people. Britney plays an overachiever whose father plans on her going to medical school (Britney...in medical school?!). Her other two friends are the stuck-up Black girl...with sass and attitude as well as a more tom-boyish girl. All three characters do improve and show SOME life through the course of the film but especially at the beginning they are like caricatures--not people you could suspect are real in any way...at least not on this planet.But despite the awful writing and music video-like qualities of the film the overall concoction is pretty painless for what it is and isn't totally bad--hence my disappointment. I also should point out that although Miss Spears' target audience is the 10-15 year-old age group the film is NOT family-friendly in its dealing with sex. While some of the messages about sexuality are good and informative (such as date rape--though they sure made this plot point a tiny bit too vague) the rest seem to say "well if you know a guy like for a week or so...um yeah like...you should do 'it'....for sure". Isn't this sweet?!,3
Crossroads,DJAkin,21 February 2002,The worst movie I've seen in a long time.,Ok I figured if I could see STRIPTEASE I could stand this. Afterall it has Britney Spears and let's face it she is talented. However this movie really fell flat on it's face and truly failed to deliver any goods at all. It's a lame movie about these friends that get in a car and drive and talk and that's about it. I was expecting to see some really good scenes with Spears since she is talented. But this never came to be. Any men out there who want to see Spears take it off save your money. There are no adult scenes in this movie at all. I wanted to leave the theater but then again I wanted to WIN! I wanted to prove to myself that I could sit through this garbage. I did and I am a lesser man because of it.,1
