The Wicker Man,searchanddestroy-1,5 April 2021,Involuntarily funny.,This film is a total joke from beginning to the end pulled by a Nicholas Cage as bad as ever for this kind of stupid movies. This one is definitely lousy corny but enjoyable exciting and rewarding for those brave enough to proceed till the end. I love this film for its cruelty and unexpected. Ending. This is a guilty pleasure for me admitting to be enjoyed by such a crap. There are so many stupid scenes here that it would be too long to describe them. But believe me just enjoy.,8
The Wicker Man,bshopdan,1 September 2006,The Worst Movie I've EVER Seen,This movie is the biggest waste of nine dollars that I've spent in a very very long time. If you knew how often I went to the movies you'd probably say that's hard to imagine but never-the-less it's true! After seeing the trailer for this movie I knew that I had to see it! If you're a fan of horror mystery and suspense why wouldn't you? The trailer is nothing less than intriguing and exciting; unfortunately the movie is none of these.From the cinematography to the script to the acting this movie is a complete flop. If you're reading this planning to go to the movie expecting some thrills mystery action horror or anything other than a waste of an hour and forty-five minutes I'm afraid you are in for disappointment."Why is it so bad" you might be asking yourself. Let me tell you. The movie was neither mysterious nor suspenseful. Nothing about the movie made me the least bit "on edge" frightened or curious. The script was at best laughable. There were numerous times throughout the film where the dialogue was just so ridiculous I began to write it off as comic relief only to find out a few seconds later that it wasn't. The acting was absolutely dreadful. I like Nicholas Cage but this was a miss. Without exception every performance in this movie was incredibly below average. The cinematography was awful with not one moment of suspense or mystique. Finally the story is completely transparent. You can see the end of this movie coming a mile away.I am not usually a very harsh critic. Frankly when I go to see a comedy I want to laugh and when I go to see a mystery/suspense/horror I just want to be surprised. This movie was boring poorly acted poorly written and an overwhelming disappointment. Do yourself a favor and go see something else.,1
The Wicker Man,andrestownsend,21 May 2012,Oh dear,What was I expecting? It was a pointless remake of a classic British film starring Nicholas Cage and re set in the States.The first question I find myself asking is why did I watch this? Curiosity I think.It really is quite simply terrible. Nicholas Cage when given free reign is a destructive influence to a film. Here he out loons even himself in one of the strangest performances I have ever seen.Even writing about this film hurts. It's so utterly bad I started doing the ironing to distract me. On a Sunday night.The Original film is slowburn with a quirky offbeat kinda feel.With a remake all of the unknown plot points and twists from the first film would be apparent to the audience so surely the impact would need to be replaced and the tension built through another means?Wells sadly in this film having Nic Cage run around punching women in the face whilst dressed as a bear is about as tense as it gets.Yes that's right - he punches women whilst dressed as a bear.Dear me.Avoid.,3
The Wicker Man,sjc1952,1 September 2006,Appalling,How this film could miss so many of the fascinating complex and mysterious aspects of the original story or the original movie is truly remarkable. An unbelievably thin and unengaging plot ankle-deep characterisation/motivation and a really awful soundtrack (replacing tension with vast swathes of noise replacing the arcane musical references of the original for digitised crashes and roars. Then there are the specific references to the original which are merely "plastered on" over the cracks... Dreadful. In a world where gormless brain-dead Amerikan remakes of The Italian Job (a tear appears) Get Carter (sobs uncontrollably) and Alfie have desecrated our screens recently this one takes the proverbial biscuit. Execrable nonsense. How Ellen Burstyn ever got involved is a wonder... Rubbish.,1
The Wicker Man,AdventurePenguin,9 September 2006,They shouldn't have sacrificed the script.,The Wicker Man is a horror movie by virtue of the fact that it occasionally jumps out at you is dark and wants to disturb you with its strange imagery. Horror movies are not always scary but mostly because audiences have become desensitized to the tricks and traps of filmmakers over the years trying to give us the willies. That said The Wicker Man is one of the most unintentionally hilarious movies of the year and well worth your time if only to be mocked.Officer Edward Malus (Nicolas Cage) finds himself in the middle of a drug-addled bender after failing to save an atypically creepy horror movie child from an exploding car. He grieves and pops pills probably because he wasn't harmed in the blast despite having his head in the car window. Then he receives a letter from his ex-girlfriend Willow (Kate Beahan). It seems Willow is living on a private island now and her child is missing possibly secreted away by the very people she is living with! As an audience we already know that the daughter belongs to Cage since such a thing would be far more dramatic and give him ample reason to turn Summerisle upside down. But Edward Malus does not realize this. Perhaps he is too busy being distracted by the Neo-Pagan Amish community that lives on the island where men are kept submissive by the powerful female Sisters that run the place. Or it could be he is preoccupied by all of the bee hives around the island since the Sisters of Summerisle deem it to be their most important crop. Are we surprised that Malus has an allergy to bees? It never really is explained how the people of Summerisle sustain themselves on just honey.Whatever the reason Malus bumbles around the island growing increasingly more and more horrified by the events transpiring around him. A feminist bitch teaching an English class about the atrocities of men? Clearly this island is the bastion of Satan himself. Ah but we find a clue here. Despite the fact that all of the residents of the island insist that there is no girl there is a single unoccupied desk in the middle of class. Cage then opens the desk only to be startled by a crow and screams "What?!" At that point we are thinking along the same lines.But hold on: these are the best parts of the film. Up until now the plot hasn't started to collapse in on itself though we can see the stress fractures running along the edges. Malus spots a girl in the distance after popping some more pills in the middle of the night and gives chase into a nearby barn where he barely escapes death and completely fails to thrill us. Undaunted he continues to be lied to by everyone on the island including his ex-girlfriend who seems to watch everything transpire like a deer in the headlights. We know she is up to no good though she could at least pretend to care.Finally we have some revelations. It seems young misplaced Rowan was born during a harvest year when the crops failed. Dear god they are going to sacrifice her to save their honey! Based on this hunch Malus then punches out an Innkeeper karate chops Leelee Sobieski into submission ducks into a bear costume and sneaks into the ceremony to save the little girl that may or may not be the subject of a sacrifice. But then we stopped taking The Wicker Man seriously a long time ago. Perhaps it would be easier to take the movie as seriously as it does if Nicolas Cage wasn't flailing around like a drunk in half of his scenes. Or maybe the movie is just bad by default.I wouldn't dream of giving the ending away but it is far less effective than that of the original movie which I decided to watch after seeing this. It almost feels as though this version of The Wicker Man was pulled together through vague recollections of the original after a long night of alcohol abuse. It's not necessarily a bad thing to try out new stuff with old material but the minute your hero comes to the rescue dressed as a bear you should know something has gone horribly awry.,4
The Wicker Man,anthonyxxsxxtimo,10 June 2020,Absolutely pointless.,This is a pointless remake of one of the most hauntingly beautiful and tragic horror movies of all time. See the original don't even burn 5 minutes of your time on this utter drivel. The original is a masterpiece you'll thank me.,1
The Wicker Man,sacul1138,1 September 2006,The Wicker Man vs The Lilith Fair Rejects,The Wicker Man Has Done The Impossible! It replaced Cat Woman as the worst recent movie in my steel trap cinema mind. YES it's really that bad. So bad that when sitting down to write this review I thought to myself "If I had a choice to either see this movie again or to have red hot needles shoved in my eyes" I might actually go for the red hot needles.Neil LaBute created a rare movie where Joel Schumacher could sit back and say with comfort and a guilt free mind "Yeah that's some bad direction right there".I think the first clue for myself should have been the tag line: "Some Sacrifices Must Be Made". Sure it might sound sort of cheeky ominous line to intrigue you but the sacrifice will be all on the audience side of the screen. Trust me on this the people responsible for this movie should be charged with a hate crime..or at least fraud for trying to pass this off as anything resembling entertainment. Seriously! The movie is about an island where men are just there for breeding and I would still rather with be stuck on Gilligans Island with only pictures of Condoleezza Rice then find myself stranded there.The most entertaining part about this movie was the guy who ripped the loudest fart I've ever heard in a movie theater. That's not a joke nor is it fictional. I've never been to a "thriller" and heard so much laughter through out the entire film. I can't tell you with an certainty if the laughs were intentional in some effort to lighten the cinematic tension or if they just really thought this crud would actual fly. I honestly found myself routing for a power outage or a perhaps a fight to break out in the movie theater anything to make this more interesting which is pretty sad since Deez Powder and I pounded 2 beers each before the film just for a little mental anesthesia (soon to be a law before all Nic Cage films write to your congressman today don't delay). At one point I actually thought perhaps this movie is really a spoof and Anna Ferris is going to show up�oh how I wish.Nic Cage throws out so much ham per frame I'm thinking of having a cholesterol test done today. To think that I ever thought Sean Penn was a d*ck for slamming Nic's acting oh he's still a d*ck just lesser of one�yes Sean Penn's d*ck was lessened because of this film. Do us all a favor Nic play your strengths and stick to being pathetic losers and drunks. You cannot play superman you do not get to play strong hunky roles go straight to jail do not pass go do not collect 200 dollars. His best moments in this film are when he finally comes unhinged and actually punches out a burly woman to steal her bear suit (like the fart not a joke or a functional moment during this review) then proceeds to run amok like Conan O'Brian's masturbating bear but with half the hilarity of a bear knocking his junk around. Thankfully he meets his end shortly after when it turns out he's to be a sacrifice to the crowd at the new tour hybrid show of Burning Man and Lilith Fair. Yes!!!! I just spoiled the ending for you�and if you knew any better you'd build statues of me in worship and sing songs of my legend. I sat through this crap-fest so you don't have to.About half way through this little misadventure I kept thinking to myself Jack Bauer would have wrapped this case up in 20 minutes of real time..OK 35 minutes if Kim gets attacked by a mountain lion first. Even Steve Martin as Inspector Clouseau could have figured this out in under an hour�and you Sir are no Inspector Clouseau.If for some reason you are taken captive and you have a choice to see this film or take a bullet take the bullet.Somewhere Uwe Boll is laughing at us all.,1
The Wicker Man,hrv806,1 September 2006,One of the worst films I've ever seen,This has got to be one of the worst fillums I've ever seen and I've seen a few. It is slow boring amateurish - not even consistent within its own simplistic reading of the plot. The actors do not act. I can't blame them - they have been given a script of such utter banality all they can do is trudge through it with a pain behind their eyes which has nothing to do with the evil goings on in SummersIsle.There is not one moment in this film that rings true - not an honest line nor a single instant where one is moved. The Nicholas Cage character is so badly drawn that one feels not a smidgeon of compassion for him through all his tribulations. I have no doubt that I was seeing a suffering man up there but it was Nicholas Cage fully aware of the fact that he was in the worst movie of his entire career.,1
The Wicker Man,the_unutterable,1 September 2006,Awful barely coherent vague rehash of an all-time classic,This film was terrible. OK my favourite film is 'The Wicker Man' (1973) so I was always bound to be a little biased.The plot rambles along throwing out enough of the key elements of the original to make the term 'remake' highly dubious. (He's not a virgin but IS allergic to bees. WOW!) So many things happen that make no sense and are unexplained which I'm afraid Mr LaBute does not a horror movie make. (How are two people we clearly saw blown up in a car at the start alive and well at the end of the film?) Cage looks haggard and bewildered throughout and his character is prone to calling out "Rowan!?" at the slightest noise. The 'nods' to the original are irritating as they come off as tacky rather than as intelligent homage. For example certain incidents mirror the original (The girl falling out of a cupboard pretending to be dead when Woodward/Cage is searching the island) and several lines of dialogue are plucked straight from Anthony Schaffers original screenplay and shoehorned in.I'm sure others will provide a better and more detailed analysis than this I really can't be bothered to write any more about this film. It lacks any kind of substance. Throw it on the scrap heap with all the other remakes that have sullied the good names of the films they were 'based' on (in this case very loosely).,1
The Wicker Man,d-titlow,1 September 2006,Ye shall all die accursed!,Well finally got to see the remake last night in London unintentionally hilarious sexless and devoid of any real humour. I don't really know where to start whilst I was entertained by this strange homage it didn't really move me. The acting is screamingly hammy there is no original music the costumes are far too 'Disney' there is a ridiculous 'six months later' insert after the burning of Nic Cage (which didn't come soon enough for my liking) The bit with Cage in the bear suit had the audience suppressing mirth as did the comedy punching out of various 'baddies' on the island. It's such a weird remake that I cant quite believe I saw it it reminded me of something that The Comic Strip presents would have done in the eighties a bit like their Hollywood interpretation of the Miner's Strike very strange!,4
The Wicker Man,mathesonmoore,31 August 2006,Time that you will never get back.,Unfortunately this movie does no credit whatsoever to the original. Nicholas Cage fairly wooden as far as actors go imbues the screen with a range of skill from non-plussed to over the top. The supporting cast is no better.The plot stays much the same as the original in terms of scene progression but is far worse. Not enough detail is given to allow the audience to by into what is being sold. It turns out it's just a bill of poor goods. Disbelief cannot be suspended nor can a befit of a doubt be given. The only saving aspect of this film is that it is highly visual as the medium requires and whomever scouted the location should be commended.There was much laughter in the audience and multiple boos literally at the end.Disappointed! Wait for the original to come on television pour a whiskey and enjoy.,1
The Wicker Man,MLDinTN,16 July 2007,1st 20 minutes seem like a turning into a...,great mystery but the film goes down hill from there. The beginning is promising with a car wreck and a woman and her daughter being burned alive in front of a police officer Edward. He is traumatized over this and is seen popping pills. A mysterious letter turns up from an old girlfriend asking for help in finding her missing daughter. So Ed travels to an island commune of mainly woman. They don't like outsiders. A lot of filler is with Ed shown looking around town for the girl. That made the movie too long. It finally gets a little better toward the end when we learn of the crazy rituals the woman perform and finally of the sinister plan in store for Edward.Overall not a well written story and too long.FINAL VERDICT: I would skip this.,4
