The Avengers,susannah-5,13 August 2001,Falling for the old "edit out what the test audience didn't like" trick,Oh wait that's from Get Smart not The Avengers.No matter. As a longtime fan of The Avengers (since childhood) I will say right off the bat that this movie did not fail on all levels. If nothing else the makers of this film understood at least what The Avengers was about. This puts them head and shoulders above say the makers of The Wild Wild West movie who had only the most rudimentary (and faulty) knowledge of what made that series an icon of popular American culture.They might not have been successful in the execution but they did understand what made The Avengers tick and if the studio heads hadn't ordered extreme and desperate editing we might have been able to see more of what the filmmakers imagined.Two scenes stand out as perfect examples of this understanding: When Mrs. Peel tries to escape by running endlessly down an Escher-like staircase and when Steed and Mrs. Peel walk on water in giant bubbles. Sean Connery's eccentric megalomaniac (so much more interesting than a serious conservative megalomaniac) fit right in with the The Avenger's roster of enemies.Whatever sense of fun the movie had (and The Avengers tv series never seemed to take itself too seriously; does anyone remember Steed being shrunk to the size of a mouse and jabbing a villain in the ankle with a fountain pen?) was destroyed when the nut jobs at the studio fell for the old "edit out what the test audience didn't like" trick and put a botched film on the screen. Too bad these studio honchos have such weak nerves and such short memories; will they never learn?,7
The Avengers,rps-2,29 August 2009,Fun,Hey... I liked it. I had seen some episodes of the old TV series but I don't really remember them. This movie is a monstrous put-on a huge satire a brilliant send up of the Brit way of life and of other adventure movies. There are some great sight gags --- tea from the dashboard? Bad guys in bunny suits? --- and some clever dialogue. I'm sure it's one of those movies where you'll find something new every time you watch it again. There is a bit of James Bond Harry Potter and Batman. The effects are great. I've never been able to figure out just where Ralph Fiennes fits. But he's perfect in this role with the impassive face and the unruffled attire. And Sean Connery makes an interesting villain for somebody who usually is the good guy. Really surprised by the low rating.,8
The Avengers,ma-cortes,27 November 2006,Average rendition of the British classic series from the 60s,It's the cinematic adaptation from the most popular show(produced by Brian Clemens and Albert Fennell)series in England during the 60s what spread its success to United States and all the world.The film concerns about John Steed(Ralph Fiennes)a brilliant agent secrethe isn't the James Bond type a sexist macho man but a kind spy with wide culture working for the British Intelligence and of course a charmattractive Emma Peel(Umma Thurman)she's an elegant leather-garbed British spy with great toughness and strength.Both join forces facing dangerous and mysterious situations to save the world just on the edge of the sci-fi .They team up to confront against a nasty Scottish Sir August of Winter(Sean Connery with skirt included)a megalomaniac who wishes to rule the world by means a weather changing machine.The picture follows the series plot by the writing credits Sidney Newman but with quite flaws .The wonderful relationship TV series among John Steed(Patick McNee) and his female partners(the gorgeous Diana RiggHonor BlackmanLinda ThorsonJoanna Lumney) who was subliminally funny and romantic here malfunctions and there aren't the enjoyable chemistry between Fiennes and Thurman .Appear usual character series as Mother(incarnated by Jim Broadbent and in the episodes by Patrick Newell) and strange odds baddiesbesides a character named Father(Fiona Lewis).The classic Steed Patrick Mcnee plays an invisible agent in a bemusing voice-cameo. The movie contains actionhumortongue in check and chases as when a giant mechanic wasps attack them.The film displays a colorful and sensational cinematography by Roger Pratt.Spectacular production design by Stuart Craig and some interior halls and palaces are similarly reflected to Renee Magritte paintings. Atmospheric music by Joel Mc Neely who follows the famous theme by Laurie Johnson.The motion picture is regularly directed by Jeremia S. Chechik(Diabolique).Rating :Below average.The film suitable for family viewing isn't recommended for nostalgics series in fact the film was really an authentic flop in the box office.,4
The Avengers,choppy,20 November 1998,From left-field,Well I don't know how this one slipped through the studio system but I'm very glad it did. When I heard about an Avengers movie I assumed we'd be getting a bastardised Hollywood formula movie and it would resemble some of the recent Bond films more than the original series. But I was thrilled to find the film had the same wonderful sense of absurdity as the show. :)I think a lot of people are unaware this is a complete comedy. This being the case it's not surprising people think it's bad but that's their problem. The comedy style is not a popular one it's a particular style of generally British humour best described as complete and utter nonsense. If you have no appreciation for absurdity then you will NOT like this film.Nothing in The Avengers should be taken at face value it's all a load of s***. Steed and Peel are full of s*** that's the point. No one acts the way they do they are both constantly trying to out cocky each other. The world of The Avengers is a place where "small things are taken with the utmost seriousness and important things are not taken seriously at all".The Avengers purposely doesn't explain things it's not supposed to make sense that would ruin it. It's the little things in The Avengers that make it shine. Small asides from left-field that seem to go over most peoples heads.Fiennes and Thurman are different than Macnee and Rigg but I'm not sure they're much worse. Fiennes could perhaps have been a bit more cheerful. Thurmans whole screen presence is so vastly different from Riggs that it's impossible to compare but I did enjoy Thurmans version of the infalable Peel. Connery going nuts was fun to see too. BTW Eddie Izzard not talking was the point of him being there get it. Having Eddie Izzard in your movie and not having him say anything is to my mind very funny.It's very hard to explain to people who flock to films like The Waterboy why a film like The Avengers is so funny. Most people I guess will just never get it. I got it and I'm glad that there ARE plenty of other people who did too. Congrats to the makers for daring to be different and convincing the studio into letting you spend $70 million.8/10,10
The Avengers,Kelly G.,13 December 1999,So nobody has a sense of humor anymore is that it?,I'm not going to spend a great deal of time trying to argue the point but I like this film.I'm too young to remember the original series all that well but I do recall watching it in reruns when I was a little guy. And let me ask you what young kid on the cusp of manhood wouldn't have dropped their jaws at the original Emma Peel?Unfortunaly I don't think that many other people my age feel the same way I do about the series so I can understand why this bombed in theatrical release. But thanks to video I hope this film will catch on as a cult hit.What did I like about it? Well I thought the campy tone fit the silly feel of the original series quite well; Also the idea of an unbrella as a weapon of destruction just seems cool to me; Plus Uma Thurman certinaly isin't Diana Rigg but she's not exactly hard on the eyes either.Please don't listen to the critics on this one. If you like Austin Powers or are just discovering the joys of the old spy flicks you'll enjoy this one.Just remember to try to find episodes of the original series as well.,7
The Avengers,Leofwine_draca,14 October 2015,Weird flop of a film is worth a look for bad movie lovers,This big-budget flop is not without its good points seeing as it contains enough offhand weirdness and odd situations to appeal to most bad movie fans. Although its about as far away from the original television series as you can get there's this retro '60s thing going on with the film which makes it pretty amusing to watch. Although the fact that the cast members are obviously taking everything as a joke does get on your nerves after a while I consider this to be an enjoyable failure and I must admit that I pretty much enjoyed some of the individual scenes.You know you're in for a crazy time with the film's opening which sees Steed walking down an apparently normal English street only to be attacked by a number of surprise assailants. For example at one moment a whistling milkman smashes two empty bottles together to use them as weapons as he lunges as Steed. This exceptionally odd beginning sets the campy tone for the rest of the film which is not for all tastes it has to be said.Packed with cheesily overemphasised dialogue lots of one-liners and innuendos worthy of a Bond movie THE AVENGERS has the benefit of a huge budget to include lots of nifty (but hardly convincing) computer effects. These include an attack by a swarm of mechanical bees characters walking in see-through bubbles and the climatic "storm within a building" scene which is sufficiently loud and over-the-top enough to be a crowd-pleasing event. Elsewhere we have the ever-odd Eddie Izzard as a mute henchman one of the least threatening ever to grace a cinema (or television) screen and bad guys dressed up as giant multicoloured teddy bears in order to disguise their identities.Ralph Fiennes (looking a lot like a young version of Peter Cushing) essays the role of the straight-faced John Steed and is pretty good; Uma Thurman plays the leather-suited Emma Peel: one wonders why she agreed to be in such a fantastic movie again after the failure of BATMAN & ROBIN but I guess she's a glutton for punishment. Sean Connery is the non-threatening chief villain and has had enough experience with Bond villains in order to know how to play it but his performance is somewhat weak. Elsewhere we have Jim Broadbent as the wheelchair-bound Mother leader of the agents and a funny turn from Patrick Macnee as an invisible agent (!).The major problem is the obvious cutting that went on with the film after initial test screenings which undoubtedly make events confusing at times. In my mind this just adds to the weirdness. See it for yourself to find out how.,5
The Avengers,couzijn,29 March 2005,Much better than expected,In spite of all the negative reviews and the low rating I have immensely enjoyed this new version of 'The Avengers'. No it does not replace Patrick MacNee nor Diana Rigg. But it's not supposed to so that does not count. Yet what positively surprised me is that the film does have the flavour of the original Avengers that it is full of understatements and that the acting is in the - difficult - vein of what I'd call 'grotesque underacting'. Uma Thurman delivers a worthy Emma Peel with more than enough man appeal to keep me starry-eyed to the screen for 90 minutes. Mr. Fiennes combines distinction humour and resolution in a way that is worthy of Mr. John Steed. The plot is original yet partly predictable - but aren't all of the original 'Avengers' episodes predictable by modern audiences? Isn't a Mozart symphony predictable? Add to this the cinematography that is just delicious and you have a real audience treat even for those who consider themselves long-time Avengers fans like me.,9
The Avengers,kevin c,15 March 2000,DON'T BELIEVE THE HYPE,....Because it's actually worse than people say. Without doubt the worst film of the 90s which is an achievement in a way. No chemistry between Thurman & Fiennes. Connery has a funny wig. The innuendo is crude and obvious. Give it a wide berth.,1
The Avengers,SylvesterFox007,2 May 2004,I don't care what anyone says... I loved this movie!,The film's characters are so British they make James Bond look American. Hated by critics audiences and even fans of the TV show it was based on 'The Avengers' is great as long as you're looking for a spy movie that's more than a little weird. Ralph Fiennes gives a brilliant performance as debonair derby-wearing Agent Johnathan Steed and Uma Thurman also is at her best as his lovely but lethal civilian counter-part Mrs. Emma Peel. The movie is rather odd so if machine-gun toting grannies mad scientists disguised as Teddy bears and a hero that wields an umbrella as his weapon-of-choice aren't your cup of tea (Pun intended. The hot drink features in every scene.) then this film is not for you. Extra points for starring Sean Connery the original James Bond himself as the demented villain a scientist bent on controlling the weather.,10
The Avengers,canndyman,4 August 2018,Just how bad could it really be...,It comes to something when the most interesting thing about a film is spotting all the famlliar locations in the south of England but that's what I ended up doing here! Being a massive fan of The Avengers TV series I managed to resist watching this film for 20 years. In the end morbid curiosity took over - just how bad could it be? The main problem here seems to be that the whole film is completely ill-judged. It's like a hotchpotch of lukewarm & half-baked ideas from the 60s TV series - thrown into a melting pot with no real love or appreciation of what made the TV series so special.Ralph Fiennes is miscast as a foppish & smarmy Steed and never feels like a respected and likeable gentleman from 'the ministry'. Uma Thurman fares slightly better but there's never any real chemistry between them and it just makes you long to see the original instead.Why do they drink tea all the time? I don't remember that happening in the real Avengers! Predictable views of tourist London only serve to add to the feeling that someone thinks this will all make it more 'English' & please a section of the American audience who think England is still like how it was 50 years ago.Sean Connery does a good job as the villain bent on controlling the weather with his elaborate machine (nods to the episode 'A Surfeit of H2O' here) but the whole Bond-like epic climax falls flat & goes down the drain faster than rain in a rainstorm.This whole ludicrous film feels contrived unreal charmless and cartoonish. Its only purpose seems to annoy & confound long-standing Avengers fans and to bore contemporary cinema watchers who now probably wonder what all the fuss was about.,3
The Avengers,kittenkongshow,17 May 2015,Could have been...,It has to go down as a Could have been film.I'm a fan of the Diana Rigg era of the TV version this try's to be and fails.Why?Start with the Producers culling it down to an 80m (Excluding Titles) film the film left is unevenly paced and minus back-story elements that would have helped.It's still stylish and has moments of pure Avengers-ness but...here we must mention the leads...The Dialogue between them want's to ape the wit of the best Steed/Peel shows but ends up stilted and filled with lines that Benny Hill would have shook his head at. The Trust between them changes from scene to scene and they have no Chemistry.Ralph Fiennes plays Steed stiff upper-lipped and that's all...Uma Thurman looks like a wax doll (She still manages to be sexy despite this) and is robotic at times.Sean Connery is Sean Connery but given little to do and again his Back- story (The portrait of Emma...) isn't given.Eddie Izzard could be played by anyone and his last words (Oh F**K) is so badly dubbed as to be an insult.It does entertain despite this and maybe in a 'Directors cut' could be reevaluated but I can't see Warners ever doing it.An Opportunity Missed.,5
The Avengers,nick-65,8 February 1999,Why does everyone dislike this movie? I thought it was really good!,When I rented this movie I expected a flop but this movie is actully very good. The acting is just as good as any other movie and the special effects are very neat. Well I know people are going to disagree but this was one of my favorite films in 1998.Tea Anyone? :),10
The Avengers,chrisjgray2000,9 December 2001,After Tea?,The Avengers being an old TV show turned into a big screen "adventure" doesn't do that. If it's going to be an adventure the least the film could do was actually go places.The film shows John Steed who works for the Ministry and is called to work with a woman called Emma Peel. She is a woman who created a project called Prosporo and needs to claim her innocence after a clone has been sabotaging her project. It's really all confusing stuff.Although the film contains some great moments and fabulous music it really is confusing (in a sort of way) and if you can spot mistakes a movie you will see a ton of things wrong here not with the plot but just in the background and the things the people do.Not the greatest movie ever but has a terrific music score and deserves credit for its originallty. ****,9
The Avengers,minerva-11,29 July 1999,Not as bad as you've heard,I shall defend this film vigorously. Alright so Uma Thurman is rather useless and Ralph Fiennes was not quite the Steed Patrick Mcnee created- but this is no worse than the average Hollywood film and does not deserve to be vilified. Actually I rather like (it in a wierd English way). Any film that sees Sean Connery dressed as a Teddy Bear cannot be all bad. The sets and art direction are exceptional as is the soundtrack. So don't be put off  give it a go.,9
The Avengers,calumgordon,26 October 2008,Hugely enjoyable,I've just seen this on DVD nearly 10 years after it was made. It cost me a pound and aware of it's dodgy reputation my expectations weren't high. But........it's great! Incredibly stylish amazing sets great acting and as light-hearted and witty as the original TV series.The two leads are excellent and contrary to what has been claimed do indeed have a wonderful chemistry between them. I would argue that Ralph Fiennes is incapable of giving a bad performance and Uma Thurman is rather wonderful too. Their dialogue is very well written with quips a-plenty. Sean Connery is hilarious and obviously relished his role as the baddie and Jim Broadbent is equally amusing. The plot is wafer thin and zips along splendidly. I wasn't aware until I read other comments here that the film was butchered by studio executives. If that is indeed the case I add my vote for a Director's Cut. 90 minutes was definitely too short.The initial failure of this film at the box office was undoubtedly due to its subtlety. Understatement and tongue-in-cheek humour have never been a premium on the other side of the pond and I imagine that in Blighty the TV series is seen through such thick lensed rose-coloured spectacles that any movie version was bound to be heretical.Which is funny - granted that Diana Rigg played the sexiest TV character in history and that Patrick McNee was perfect as John Steed but anyone who actually watches these old episodes will be aware of their surrealness and complete inability to take themselves seriously (hats off to the writers). These are exactly the elements that the movie version captures so well. Hats off to Mr Chechik the director (and Canadian - significant?) After so many turgid and gloomy blockbusters (Bourne trilogy new Bond - entertaining but not exactly a barrel of laughs) it was fantastic to discover this lost classic. Watch it!,10
